account_number,account_holder,ifsc_code,Date,Time,Narration,Debit,Credit,Balance,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,txn_id,duplicate_of,is_reversed,source_account_id
UNKNOWN-rt_case_02,,UNKNOWN,25/03/2025,,UPI/251467565857/FROM: 74809185749@sbin0346097.ifsc.npci/TO: bbdaily@okhdfcbank@icic0943905.ifsc.npci. NPCI/UPI/BIGBASKET,2996.0,0.0,280360.0,Unknown Bank,74809185749_000036,,,,acct_001_000105,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,26/03/2025,,Priya Venkatesh BARBN2503260632134 - 9008-NEFT/ RTGS CELL BARB0125016 67947948262536,0.0,342804.5,853296.4,Unknown Bank,16400202955_000044,,,,acct_001_000106,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,26/03/2025,,DIGITA-MUMBAI/ NEFT-BARBN2503260632134-Anjali Sunita,342804.5,0.0,351675.5,Unknown Bank,67947948262536_000038,,,,acct_001_000107,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,27/03/2025,,NACH DR-9936893654-BAJAJ FINANCE EMI-262536,21400.0,0.0,330275.5,Unknown Bank,67947948262536_000039,,,,acct_001_000108,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,28/03/2025,,UPI/602023728913/10:39:27/UPI/bbdaily@okhdfcbank@utib0266281.ifsc.npci/Payment/BIGBASKET,959.0,0.0,329316.5,Unknown Bank,67947948262536_000040,,,,acct_001_000109,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,28/03/2025,,UPI:PAY:275312917960/Bigbasket /Bank of Ba/BIGBASKET,4210.0,0.0,366264.1,Unknown Bank,82389122072698_000041,,,,acct_001_000110,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,29/03/2025,,NACH DR-8859128928-HDFC BANK EMI-262536,7500.0,0.0,321816.5,Unknown Bank,67947948262536_000041,,,,acct_001_000111,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,31/03/2025,,UPI/603500948323/FROM: 74809185749@sbin0346097.ifsc.npci/TO: airtel.recharge@airtel@punb0589450.ifsc.npci. NPCI/UPI/AIRTEL,4173.0,0.0,275626.0,Unknown Bank,74809185749_000038,,,,acct_001_000112,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,31/03/2025,20:04:04,UPI:PAY:894843111084/Indianoil /Federal Ba/INDIANOIL,2045.0,0.0,364219.1,Unknown Bank,82389122072698_000042,,,,acct_001_000113,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,01/04/2025,,UPI/049653048674/14:02:12/UPI/irctc.pay@axisbank@kkbk0115914.ifsc.npci/Payment/IRCTC,2173.0,0.0,319643.5,Unknown Bank,67947948262536_000042,,,,acct_001_000114,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,03/04/2025,,UPI/893649804138/FROM: 74809185749@sbin0346097.ifsc.npci/TO: medplus@ybl@sbin0982151.ifsc.npci. NPCI/UPI/PHARMACY,1510.0,0.0,274116.0,Unknown Bank,74809185749_000039,,,,acct_001_000115,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,03/04/2025,14:34:44,UPI/749916149188/13:46:54/UPI/airtel.recharge@airtel@hdfc0219797.ifsc.npci/Payment/AIRTEL,3169.0,0.0,316474.5,Unknown Bank,67947948262536_000043,,,,acct_001_000116,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,05/04/2025,,UPI/116819959618/DR/JIO/UTIB/jio.mobile@ibl@utib0565631.ifsc.npci/UPI,1550.0,0.0,842504.4,Unknown Bank,16400202955_000049,,,,acct_001_000117,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,06/04/2025,,UPI/721160728567/DR/INDIANOIL/SBIN/fuelpay@ybl@sbin0246268.ifsc.npci/UPI,2357.0,0.0,840147.4,Unknown Bank,16400202955_000050,,,,acct_001_000118,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,06/04/2025,,NACH DR-6195116339-HDFC BANK EMI-262536,21400.0,0.0,295074.5,Unknown Bank,67947948262536_000044,,,,acct_001_000119,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,07/04/2025,,UPI/343030141926/DR/JIO/PUNB/jio.mobile@ibl@punb0928603.ifsc.npci/UPI,3449.0,0.0,836698.4,Unknown Bank,16400202955_000051,,,,acct_001_000120,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,08/04/2025,,UPI/758154238369/09:20:00/UPI/airtel.recharge@airtel@kkbk0678511.ifsc.npci/Payment/AIRTEL,1810.0,0.0,293264.5,Unknown Bank,67947948262536_000045,,,,acct_001_000121,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,09/04/2025,,NACH DR-4034043683-HDFC BANK EMI-901558,21400.0,0.0,138541.0,Unknown Bank,384961901558_000047,,,,acct_001_000122,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,10/04/2025,,ISHA REDDY MAHBN2504107336049 - 9008-NEFT/ RTGS CELL UTIB0525319 82389122072698,186834.0,0.0,649846.4,Unknown Bank,16400202955_000053,,,,acct_001_000123,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,10/04/2025,,MB NEFT/MAHBN2504107336049/Anjali Sun/Anjali Sunita/,0.0,186834.0,545629.1,Unknown Bank,82389122072698_000046,,,,acct_001_000124,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,11/04/2025,,UPI/166386352106/20:55:41/UPI/airtel.recharge@airtel@barb0698266.ifsc.npci/Payment/AIRTEL,3953.0,0.0,289311.5,Unknown Bank,67947948262536_000046,,,,acct_001_000125,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,11/04/2025,,UPI:PAY:701083421939/Irctc /HDFC Bank/IRCTC,1245.0,0.0,544384.1,Unknown Bank,82389122072698_000047,,,,acct_001_000126,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,12/04/2025,,UPI/805255034573/DR/INDIANOIL/MAHB/fuelpay@ybl@mahb0829192.ifsc.npci/UPI,3662.0,0.0,134879.0,Unknown Bank,384961901558_000048,,,,acct_001_000127,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,13/04/2025,,UPI:PAY:486585333920/JIO /Punjab Nat,2796.0,0.0,541588.1,Unknown Bank,82389122072698_000048,,,,acct_001_000128,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,14/04/2025,,CWDR/548137006545/14-04-2025 12:48:00/CMN,5000.0,0.0,284311.5,Unknown Bank,67947948262536_000047,,,,acct_001_000129,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,14/04/2025,,DIGITA-MUMBAI/ NEFT-UTIBN2504145293889-ISHA REDDY,0.0,178224.6,462536.1,Unknown Bank,67947948262536_000048,,,,acct_001_000130,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,14/04/2025,,MB NEFT/UTIBN2504145293889/Priya Venk/Priya Venkatesh/,178224.6,0.0,363363.5,Unknown Bank,82389122072698_000049,,,,acct_001_000131,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,15/04/2025,,HANUMAN DICO MAHBN2504157650408 - 9008-NEFT/ RTGS CELL KKBK0472275 1260770984,0.0,57258.0,705337.4,Unknown Bank,16400202955_000057,,,,acct_001_000132,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,15/04/2025,,UPI/803169306571/FROM: 74809185749@sbin0346097.ifsc.npci/TO: jio.mobile@ibl@sbin0335193.ifsc.npci. NPCI/UPI/JIO,1435.0,0.0,258976.0,Unknown Bank,74809185749_000046,,,,acct_001_000133,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,16/04/2025,,UPI/126728710617/DR/AIRTEL/MAHB/airtel.recharge@airtel@mahb0710801.ifsc.npci/UPI,85.0,0.0,705252.4,Unknown Bank,16400202955_000058,,,,acct_001_000134,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,16/04/2025,08:06:59,ECSRTNCHGS160425_SR840448970GST,18.0,0.0,362089.5,Unknown Bank,82389122072698_000051,,,,acct_001_000135,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,17/04/2025,,UPI/947877795542/16:07:21/UPI/airtel.recharge@airtel@mahb0189275.ifsc.npci/Payment/AIRTEL,1411.0,0.0,526826.1,Unknown Bank,67947948262536_000050,,,,acct_001_000136,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,18/04/2025,,CWDR/476394634347/18-04-2025 12:39:41/CMN,15000.0,0.0,690252.4,Unknown Bank,16400202955_000059,,,,acct_001_000137,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,18/04/2025,,Priya Venkatesh BARBN2504184119164 - 9008-NEFT/ RTGS CELL BARB0125016 67947948262536,0.0,175120.8,865373.2,Unknown Bank,16400202955_000060,,,,acct_001_000138,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,18/04/2025,,DIGITA-MUMBAI/ NEFT-BARBN2504184119164-Anjali Sunita,175120.8,0.0,351705.3,Unknown Bank,67947948262536_000051,,,,acct_001_000139,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,18/04/2025,,UPI/608178918665/FROM: 74809185749@sbin0346097.ifsc.npci/TO: jio.mobile@ibl@utib0141639.ifsc.npci. NPCI/UPI/JIO,1209.0,0.0,301619.0,Unknown Bank,74809185749_000048,,,,acct_001_000140,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,18/04/2025,,UPI:PAY:349891288312/DMART /Indian Ban,3049.0,0.0,393983.5,Unknown Bank,82389122072698_000054,,,,acct_001_000141,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,19/04/2025,,UPI:PAY:573580864080/Bescom /Bank of Ba/BESCOM,2748.0,0.0,391235.5,Unknown Bank,82389122072698_000055,,,,acct_001_000142,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,20/04/2025,,UPI/389047491026/DR/AIRTEL/IDFB/airtel.recharge@airtel@idfb0558504.ifsc.npci/UPI,425.0,0.0,191412.0,Unknown Bank,384961901558_000053,,,,acct_001_000143,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,21/04/2025,,UPI/689967673791/13:19:37/UPI/bescom.bill@upi@punb0549724.ifsc.npci/Payment/BESCOM,2105.0,0.0,346271.3,Unknown Bank,67947948262536_000053,,,,acct_001_000144,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,21/04/2025,09:58:12,AMB CHRGS FOR APR 2025,29.0,0.0,298974.0,Unknown Bank,74809185749_000050,,,,acct_001_000145,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,22/04/2025,,UPI/622194835794/FROM: 74809185749@sbin0346097.ifsc.npci/TO: fuelpay@ybl@utib0671248.ifsc.npci. NPCI/UPI/INDIANOIL,2055.0,0.0,296919.0,Unknown Bank,74809185749_000051,,,,acct_001_000146,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,23/04/2025,,UPI/781063468516/FROM: 74809185749@sbin0346097.ifsc.npci/TO: bescom.bill@upi@idib0508476.ifsc.npci. NPCI/UPI/BESCOM,1223.0,0.0,295696.0,Unknown Bank,74809185749_000052,,,,acct_001_000147,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,24/04/2025,,UPI/968261351773/15:04:43/UPI/medplus@ybl@fdrl0987771.ifsc.npci/Payment/PHARMACY,83.0,0.0,346188.3,Unknown Bank,67947948262536_000054,,,,acct_001_000148,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,24/04/2025,,UPI:PAY:113618051766/PHARMACY /Canara Ban,2469.0,0.0,374852.5,Unknown Bank,82389122072698_000058,,,,acct_001_000149,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,25/04/2025,,MONTHLY SMS CHARGES,118.0,0.0,346070.3,Unknown Bank,67947948262536_000055,,,,acct_001_000150,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,25/04/2025,,UPI:PAY:308602763650/Bigbasket /Federal Ba/BIGBASKET,2082.0,0.0,372770.5,Unknown Bank,82389122072698_000059,,,,acct_001_000151,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,27/04/2025,,UPI/940981964027/DR/JIO/CNRB/jio.mobile@ibl@cnrb0296619.ifsc.npci/UPI,4258.0,0.0,180158.0,Unknown Bank,384961901558_000056,,,,acct_001_000152,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,28/04/2025,,UPI/850983084748/16:21:24/UPI/fuelpay@ybl@barb0209105.ifsc.npci/Payment/INDIANOIL,3772.0,0.0,342298.3,Unknown Bank,67947948262536_000056,,,,acct_001_000153,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,28/04/2025,,UPI:PAY:200474625321/Airtel /Bank of Ba/AIRTEL,2489.0,0.0,370281.5,Unknown Bank,82389122072698_000060,,,,acct_001_000154,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,29/04/2025,,CWDR/035632581026/29-04-2025 14:22:23/CMN,8000.0,0.0,334298.3,Unknown Bank,67947948262536_000057,,,,acct_001_000155,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,30/04/2025,,MONTHLY SMS CHARGES,118.0,0.0,180040.0,Unknown Bank,384961901558_000057,,,,acct_001_000156,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,30/04/2025,,UPI/870720678319/FROM: 74809185749@sbin0346097.ifsc.npci/TO: bescom.bill@upi@hdfc0443596.ifsc.npci. NPCI/UPI/BESCOM,982.0,0.0,284327.0,Unknown Bank,74809185749_000057,,,,acct_001_000157,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,01/05/2025,,UPI:PAY:478844598277/INDIANOIL /Punjab Nat,4083.0,0.0,366198.5,Unknown Bank,82389122072698_000061,,,,acct_001_000158,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,02/05/2025,,UPI/323285791189/09:58:42/UPI/bescom.bill@upi@idib0380131.ifsc.npci/Payment/BESCOM,633.0,0.0,330174.3,Unknown Bank,67947948262536_000060,,,,acct_001_000159,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,02/05/2025,11:47:21,UPI/953869487659/DR/JIO/BARB/jio.mobile@ibl@barb0368828.ifsc.npci/UPI,3033.0,0.0,838021.2,Unknown Bank,16400202955_000066,,,,acct_001_000160,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,03/05/2025,,UPI:PAY:803343717695/DMART /Indian Ban,986.0,0.0,364872.5,Unknown Bank,82389122072698_000063,,,,acct_001_000161,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,05/05/2025,,UPI/885012670350/DR/BESCOM/PUNB/bescom.bill@upi@punb0512631.ifsc.npci/UPI,432.0,0.0,837589.2,Unknown Bank,16400202955_000067,,,,acct_001_000162,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,05/05/2025,,ISHA REDDY MAHBN2505057997947 - 9008-NEFT/ RTGS CELL UTIB0525319 82389122072698,252252.0,0.0,585337.2,Unknown Bank,16400202955_000068,,,,acct_001_000163,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,05/05/2025,,MB NEFT/MAHBN2505057997947/Anjali Sun/Anjali Sunita/,0.0,252252.0,614664.5,Unknown Bank,82389122072698_000065,,,,acct_001_000164,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,05/05/2025,20:00:47,UPI/828054421584/FROM: 74809185749@sbin0346097.ifsc.npci/TO: bbdaily@okhdfcbank@fdrl0852751.ifsc.npci. NPCI/UPI/BIGBASKET,1311.0,0.0,282957.0,Unknown Bank,74809185749_000059,,,,acct_001_000165,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,06/05/2025,,UPI/682283930405/FROM: 74809185749@sbin0346097.ifsc.npci/TO: fuelpay@ybl@fdrl0130040.ifsc.npci. NPCI/UPI/INDIANOIL,1366.0,0.0,281591.0,Unknown Bank,74809185749_000060,,,,acct_001_000166,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,07/05/2025,,UPI:PAY:604086931319/IRCTC /IDFC FIRST,766.0,0.0,613898.5,Unknown Bank,82389122072698_000066,,,,acct_001_000167,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,08/05/2025,,UPI/129708599079/DR/BIGBASKET/SBIN/bbdaily@okhdfcbank@sbin0600310.ifsc.npci/UPI,4185.0,0.0,173254.0,Unknown Bank,384961901558_000061,,,,acct_001_000168,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,09/05/2025,,NACH DR-4972506991-ICICI BANK EMI-262536,11200.0,0.0,314375.3,Unknown Bank,67947948262536_000063,,,,acct_001_000169,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,09/05/2025,16:41:07,ECSRTNCHGS090525_SR492378959GST,59.0,0.0,613839.5,Unknown Bank,82389122072698_000067,,,,acct_001_000170,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,10/05/2025,,DIGITA-MUMBAI/ NEFT-UTIBN2505103003681-ISHA REDDY,0.0,233718.0,545991.3,Unknown Bank,67947948262536_000065,,,,acct_001_000171,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,11/05/2025,,UPI/490469443959/DR/BESCOM/ICIC/bescom.bill@upi@icic0398506.ifsc.npci/UPI,1406.0,0.0,171848.0,Unknown Bank,384961901558_000062,,,,acct_001_000172,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,11/05/2025,,UPI:PAY:816134648196/AIRTEL /IDFC FIRST,1122.0,0.0,378999.5,Unknown Bank,82389122072698_000069,,,,acct_001_000173,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,12/05/2025,,UPI/802480707650/15:22:25/UPI/irctc.pay@axisbank@idib0856525.ifsc.npci/Payment/IRCTC,4187.0,0.0,541804.3,Unknown Bank,67947948262536_000066,,,,acct_001_000174,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,13/05/2025,,UPI/613893690597/DR/DMART/SBIN/dmart.pay@okaxis@sbin0992992.ifsc.npci/UPI,277.0,0.0,171571.0,Unknown Bank,384961901558_000063,,,,acct_001_000175,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,14/05/2025,,UPI/712125857657/DR/PHARMACY/SBIN/medplus@ybl@sbin0700368.ifsc.npci/UPI,420.0,0.0,578357.2,Unknown Bank,16400202955_000072,,,,acct_001_000176,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,14/05/2025,,Priya Venkatesh BARBN2505144498383 - 9008-NEFT/ RTGS CELL BARB0125016 67947948262536,0.0,235527.2,813884.4,Unknown Bank,16400202955_000073,,,,acct_001_000177,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,14/05/2025,,DIGITA-MUMBAI/ NEFT-BARBN2505144498383-Anjali Sunita,235527.2,0.0,298277.1,Unknown Bank,67947948262536_000068,,,,acct_001_000178,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,15/05/2025,,N/IDIBN2505158970668/UTIB0668513/TECHREVIVE SOLUTIONS,0.0,46918.0,218489.0,Unknown Bank,384961901558_000064,,,,acct_001_000179,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,15/05/2025,,UPI/256899991670/FROM: 16400202955@mahb0614602.ifsc.npci/TO: 74809185749@sbin0346097.ifsc.npci. NPCI/UPI,0.0,42000.0,312995.0,Unknown Bank,74809185749_000065,,,,acct_001_000180,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,16/05/2025,,NACH DR-8191498646-ICICI BANK EMI-901558,7500.0,0.0,210989.0,Unknown Bank,384961901558_000065,,,,acct_001_000181,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,17/05/2025,,UPI/455305311306/DR/PHARMACY/UTIB/medplus@ybl@utib0922486.ifsc.npci/UPI,3539.0,0.0,768345.4,Unknown Bank,16400202955_000075,,,,acct_001_000182,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,17/05/2025,,NACH DR-2545985363-ICICI BANK EMI-185749,7500.0,0.0,365143.0,Unknown Bank,74809185749_000067,,,,acct_001_000183,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,17/05/2025,21:11:11,NACH DR-2329103691-ICICI BANK EMI-262536,11200.0,0.0,287077.1,Unknown Bank,67947948262536_000069,,,,acct_001_000184,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,18/05/2025,,UPI/543675136301/DR/BESCOM/BARB/bescom.bill@upi@barb0262533.ifsc.npci/UPI,3397.0,0.0,207592.0,Unknown Bank,384961901558_000066,,,,acct_001_000185,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,18/05/2025,,UPI/723637754514/FROM: 74809185749@sbin0346097.ifsc.npci/TO: dmart.pay@okaxis@idfb0604545.ifsc.npci. NPCI/UPI/DMART,807.0,0.0,364336.0,Unknown Bank,74809185749_000068,,,,acct_001_000186,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,20/05/2025,,UPI/756861854124/09:52:11/UPI/irctc.pay@axisbank@idib0120215.ifsc.npci/Payment/IRCTC,4189.0,0.0,336331.1,Unknown Bank,67947948262536_000072,,,,acct_001_000187,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,20/05/2025,13:18:56,NFSCWD ATM 6NKOZHIKODE/896294584942/15:31:22/KOZHIKODE,15000.0,0.0,421736.5,Unknown Bank,82389122072698_000074,,,,acct_001_000188,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,21/05/2025,,UPI/586857693613/DR/DMART/CNRB/dmart.pay@okaxis@cnrb0639719.ifsc.npci/UPI,2144.0,0.0,205448.0,Unknown Bank,384961901558_000067,,,,acct_001_000189,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,22/05/2025,,UPI/531649203391/DR/IRCTC/FDRL/irctc.pay@axisbank@fdrl0215866.ifsc.npci/UPI,4304.0,0.0,201144.0,Unknown Bank,384961901558_000068,,,,acct_001_000190,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,22/05/2025,14:58:14,NACH DR-0668821825-ICICI BANK EMI-185749,11200.0,0.0,349108.0,Unknown Bank,74809185749_000071,,,,acct_001_000191,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,23/05/2025,16:46:17,UPI/717132678559/FROM: 74809185749@sbin0346097.ifsc.npci/TO: airtel.recharge@airtel@kkbk0974899.ifsc.npci. NPCI/UPI/AIRTEL,1300.0,0.0,347808.0,Unknown Bank,74809185749_000072,,,,acct_001_000192,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,24/05/2025,,NACH DR-9801154394-HDFC BANK EMI-202955,11200.0,0.0,836952.4,Unknown Bank,16400202955_000079,,,,acct_001_000193,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,25/05/2025,,UPI/497410284625/DR/INDIANOIL/IDFB/fuelpay@ybl@idfb0669062.ifsc.npci/UPI,3482.0,0.0,833470.4,Unknown Bank,16400202955_000080,,,,acct_001_000194,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,25/05/2025,,NACH DR-3912402189-BAJAJ FINANCE EMI-072698,7500.0,0.0,410440.5,Unknown Bank,82389122072698_000076,,,,acct_001_000195,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,26/05/2025,,UPI/494513076865/14:24:05/UPI/bescom.bill@upi@idfb0944682.ifsc.npci/Payment/BESCOM,2920.0,0.0,328411.1,Unknown Bank,67947948262536_000074,,,,acct_001_000196,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,27/05/2025,,UPI/157811453642/21:32:01/UPI/dmart.pay@okaxis@hdfc0683984.ifsc.npci/Payment/DMART,417.0,0.0,327994.1,Unknown Bank,67947948262536_000075,,,,acct_001_000197,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,27/05/2025,,UPI:PAY:928797884885/BIGBASKET /Canara Ban,3973.0,0.0,406467.5,Unknown Bank,82389122072698_000077,,,,acct_001_000198,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,29/05/2025,,UPI/656328512927/19:55:55/UPI/medplus@ybl@sbin0334373.ifsc.npci/Payment/PHARMACY,457.0,0.0,327537.1,Unknown Bank,67947948262536_000076,,,,acct_001_000199,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,29/05/2025,15:01:23,UPI:PAY:357753741319/BIGBASKET /Axis Bank,2225.0,0.0,404242.5,Unknown Bank,82389122072698_000078,,,,acct_001_000200,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,30/05/2025,,UPI/065314975252/10:49:09/UPI/bbdaily@okhdfcbank@cnrb0883186.ifsc.npci/Payment/BIGBASKET,2597.0,0.0,324940.1,Unknown Bank,67947948262536_000077,,,,acct_001_000201,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,30/05/2025,17:23:56,UPI/850244624915/FROM: 74809185749@sbin0346097.ifsc.npci/TO: medplus@ybl@idib0685547.ifsc.npci. NPCI/UPI/PHARMACY,1221.0,0.0,313987.0,Unknown Bank,74809185749_000075,,,,acct_001_000202,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,01/06/2025,,CWDR/632199922600/01-06-2025 20:47:39/CMN,15000.0,0.0,162743.0,Unknown Bank,384961901558_000072,,,,acct_001_000203,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,01/06/2025,,UPI/660513972527/FROM: 74809185749@sbin0346097.ifsc.npci/TO: dmart.pay@okaxis@kkbk0748582.ifsc.npci. NPCI/UPI/DMART,2960.0,0.0,311027.0,Unknown Bank,74809185749_000076,,,,acct_001_000204,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,01/06/2025,,MB NEFT/UTIBN2506010383895/Priya Venk/Priya Venkatesh/,278996.0,0.0,406413.5,Unknown Bank,82389122072698_000081,,,,acct_001_000205,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,02/06/2025,,UPI/443656164345/21:22:30/UPI/fuelpay@ybl@utib0808683.ifsc.npci/Payment/INDIANOIL,3845.0,0.0,600091.1,Unknown Bank,67947948262536_000079,,,,acct_001_000206,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,02/06/2025,,UPI:PAY:398154373766/BESCOM /IDFC FIRST,2642.0,0.0,403771.5,Unknown Bank,82389122072698_000082,,,,acct_001_000207,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,03/06/2025,,UPI/695488662602/FROM: 74809185749@sbin0346097.ifsc.npci/TO: dmart.pay@okaxis@punb0949929.ifsc.npci. NPCI/UPI/DMART,3264.0,0.0,306199.0,Unknown Bank,74809185749_000078,,,,acct_001_000208,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,03/06/2025,22:30:08,UPI/374743091928/DR/PHARMACY/IDIB/medplus@ybl@idib0446103.ifsc.npci/UPI,1442.0,0.0,521409.4,Unknown Bank,16400202955_000085,,,,acct_001_000209,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,04/06/2025,,GST,59.0,0.0,600032.1,Unknown Bank,67947948262536_000080,,,,acct_001_000210,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,05/06/2025,,UPI/148122651458/DR/AIRTEL/PUNB/airtel.recharge@airtel@punb0697832.ifsc.npci/UPI,2654.0,0.0,518755.4,Unknown Bank,16400202955_000086,,,,acct_001_000211,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,06/06/2025,,NACH DR-9754825130-ICICI BANK EMI-072698,15850.0,0.0,376462.5,Unknown Bank,82389122072698_000086,,,,acct_001_000212,,False,acct_001
UNKNOWN-rt_case_02,,UNKNOWN,07/06/2025,,NACH DR-2960072545-BAJAJ FINANCE EMI-262536,15850.0,0.0,584182.1,Unknown Bank,67947948262536_000081,,,,acct_001_000213,,False,acct_001
