account_number,account_holder,ifsc_code,Date,Time,Narration,Debit,Credit,Balance,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,txn_id,duplicate_of,is_reversed,Transaction_Type,source_account_id
9194437102,RAJAN PILLAI,KKBK0552336,02/10/2025,,UPI/DR/481210832406/Amazon/PAYTM/amazon@apl/UPI,3650.65,0.0,693152.38,KOTAK MAHINDRA BANK LTD,,606123391812,,,acct_001_000577,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,02/10/2025,,UPI/DR/816237610471/Swiggy/ICICI/swiggy@icici/UPI,2160.27,0.0,690992.11,KOTAK MAHINDRA BANK LTD,,358543704886,,,acct_001_000578,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,02/10/2025,,UPI/DR/866835077713/Rapido/PAYTM/rapido@icici/UPI,770.14,0.0,690221.97,KOTAK MAHINDRA BANK LTD,,957358206222,,,acct_001_000579,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,03/10/2025,,SALARY CREDIT/S1945343332769/Vodafone Idea Ltd,0.0,72968.27,763190.24,KOTAK MAHINDRA BANK LTD,,341005320503,,,acct_001_000580,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,04/10/2025,,UPI/DR/435976176421/Vi/PAYTM/vi@airtelaxis/UPI,849.0,0.0,762341.24,KOTAK MAHINDRA BANK LTD,,319016441353,,,acct_001_000581,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,04/10/2025,,UPI/DR/760096871490/Brijesh/BKID/6489095738@ibl/UPI,7550.35,0.0,754790.89,KOTAK MAHINDRA BANK LTD,,351349841270,,,acct_001_000582,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,04/10/2025,,UPI/DR/771804728146/Dunzo/ICICI/dunzo@razorpay/UPI,1870.29,0.0,752920.6,KOTAK MAHINDRA BANK LTD,,457211176666,,,acct_001_000583,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,04/10/2025,,UPI/CR/300086089471/Maya/SBIN/maya111@axl/UPI,0.0,1850.71,754771.31,KOTAK MAHINDRA BANK LTD,,791717057945,,,acct_001_000584,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,04/10/2025,,UPI/CR/056425639372/Asha/UCBA/ashakuma42@apl/UPI,0.0,1500.14,756271.45,KOTAK MAHINDRA BANK LTD,,420824688147,,,acct_001_000585,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,06/10/2025,,UPI/DR/989300856448/Sonia/HDFC/3920009013@ptaxis/UPI,15600.75,0.0,740670.7,KOTAK MAHINDRA BANK LTD,,448905877434,,,acct_001_000586,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,07/10/2025,,UPI/DR/736013634914/Anjali/BKID/3519810749@ptsbi/UPI,20400.8,0.0,720269.9,KOTAK MAHINDRA BANK LTD,,170767750837,,,acct_001_000587,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,07/10/2025,,NACH/MANDATE/RNT1668858/RENT MANDATE,8000.0,0.0,712269.9,KOTAK MAHINDRA BANK LTD,,935181933276,,,acct_001_000588,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,07/10/2025,,NACH/MANDATE/LN564679534436/Tata Capital Finance,20500.0,0.0,691769.9,KOTAK MAHINDRA BANK LTD,,614392777136,,,acct_001_000589,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,09/10/2025,,UPI/DR/021013414940/Ola/PAYTM/olamoney@ola/UPI,630.91,0.0,691138.99,KOTAK MAHINDRA BANK LTD,,254981994362,,,acct_001_000590,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,09/10/2025,,UPI/DR/695885696914/Rapido/PAYTM/rapido@icici/UPI,720.61,0.0,690418.38,KOTAK MAHINDRA BANK LTD,,227226139319,,,acct_001_000591,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,10/10/2025,,UPI/DR/537236930269/Max/LICI/licindia@licindia/UPI,6500.0,0.0,683918.38,KOTAK MAHINDRA BANK LTD,,327617146777,,,acct_001_000592,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,10/10/2025,,UPI/DR/651333453095/ACT/RAZORPAY/broadband@paytm/UPI,549.0,0.0,683369.38,KOTAK MAHINDRA BANK LTD,,085738119128,,,acct_001_000593,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,10/10/2025,,UPI/DR/590410884565/Pankaj/PUNB/pankaj520@ybl/UPI,6787.6,0.0,676581.78,KOTAK MAHINDRA BANK LTD,,063261520403,,,acct_001_000594,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,11/10/2025,,UPI/CR/387382365388/Kunal/KKBK/2235439373@okicici/UPI,0.0,19650.05,696231.83,KOTAK MAHINDRA BANK LTD,,590054653029,,,acct_001_000595,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,12/10/2025,,UPI/DR/173836422547/Uber/ICICI/uber@paytm/UPI,1630.4,0.0,694601.43,KOTAK MAHINDRA BANK LTD,,098825900100,,,acct_001_000596,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,13/10/2025,,UPI/DR/842368445821/Sonia/SBIN/sonia359@oksbi/UPI,17950.77,0.0,676650.66,KOTAK MAHINDRA BANK LTD,,880200978841,,,acct_001_000597,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,13/10/2025,,UPI/DR/979776728074/Vi/PAYTM/vi@airtelaxis/UPI,729.0,0.0,675921.66,KOTAK MAHINDRA BANK LTD,,937469931055,,,acct_001_000598,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,13/10/2025,,UPI/DR/991126407009/PhonePe/ICICI/phonepe@ybl/UPI,500.51,0.0,675421.15,KOTAK MAHINDRA BANK LTD,,626905654754,,,acct_001_000599,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,13/10/2025,,UPI/CR/454257080259/Neha/KKBK/neha.bajaj@okicici/UPI,0.0,20400.61,695821.76,KOTAK MAHINDRA BANK LTD,,186228800558,,,acct_001_000600,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,14/10/2025,,UPI/CR/767432947237/Himanshu/BKID/2389695626@ptsbi/UPI,0.0,14250.14,710071.9,KOTAK MAHINDRA BANK LTD,,391122437890,,,acct_001_000601,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,14/10/2025,,UPI/DR/338244476197/Varun/BDBL/varunnaik18@pthdfc/UPI,8900.65,0.0,701171.25,KOTAK MAHINDRA BANK LTD,,350398702740,,,acct_001_000602,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,14/10/2025,,UPI/DR/079516378201/Sushma/UTIB/6444591684@ybl/UPI,17550.42,0.0,683620.83,KOTAK MAHINDRA BANK LTD,,020519714247,,,acct_001_000603,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,15/10/2025,,POS SHELL FUEL STATION LUDHIANA,3600.99,0.0,680019.84,KOTAK MAHINDRA BANK LTD,,127629515733,,,acct_001_000604,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,15/10/2025,,POS RELIANCE PETROLEUM LUDHIANA,3300.56,0.0,676719.28,KOTAK MAHINDRA BANK LTD,,244976836859,,,acct_001_000605,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,15/10/2025,,UPI/DR/179923311058/KSEB/UPIN/ksebpayment@upi/UPI,3000.66,0.0,673718.62,KOTAK MAHINDRA BANK LTD,,925883150277,,,acct_001_000606,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,15/10/2025,,UPI/DR/482780138702/Vi/PAYTM/vi@airtelaxis/UPI,409.0,0.0,673309.62,KOTAK MAHINDRA BANK LTD,,846458312906,,,acct_001_000607,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,15/10/2025,,UPI/DR/145606768422/Brijesh/PUNB/5654367251@oksbi/UPI,8050.59,0.0,665259.03,KOTAK MAHINDRA BANK LTD,,903627168881,,,acct_001_000608,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,16/10/2025,,UPI/DR/292664492101/Shweta/SBIN/8576775332@okaxis/UPI,20300.52,0.0,644958.51,KOTAK MAHINDRA BANK LTD,,312585707767,,,acct_001_000609,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,16/10/2025,,UPI/DR/119589590359/Priya/SBIN/priya568@oksbi/UPI,10050.67,0.0,634907.84,KOTAK MAHINDRA BANK LTD,,010180427549,,,acct_001_000610,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,17/10/2025,,POS CENTRAL MALL LUDHIANA,7150.92,0.0,627756.92,KOTAK MAHINDRA BANK LTD,,217894630872,,,acct_001_000611,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,17/10/2025,,UPI/DR/319838284830/BigBasket/ICICI/bigbasket@ybl/UPI,840.53,0.0,626916.39,KOTAK MAHINDRA BANK LTD,,543102106722,,,acct_001_000612,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,18/10/2025,,UPI/DR/496984399458/Indane/ICICI/indanegas@upi/UPI,1600.44,0.0,625315.95,KOTAK MAHINDRA BANK LTD,,397251873587,,,acct_001_000613,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,19/10/2025,,UPI/CR/624850946573/Anjali/BDBL/anjali.gupta@aubank/UPI,0.0,16650.4,641966.35,KOTAK MAHINDRA BANK LTD,,146151743594,,,acct_001_000614,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,20/10/2025,,UPI/DR/605797670624/Rapido/PAYTM/rapido@icici/UPI,90.45,0.0,641875.9,KOTAK MAHINDRA BANK LTD,,629345580084,,,acct_001_000615,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,20/10/2025,,UPI/DR/298708002701/Anjali/BKID/anjalikapo95@okhdfcbank/UPI,5650.94,0.0,636224.96,KOTAK MAHINDRA BANK LTD,,122845914840,,,acct_001_000616,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,20/10/2025,,POS CENTRAL MALL LUDHIANA,6800.24,0.0,629424.72,KOTAK MAHINDRA BANK LTD,,526377964720,,,acct_001_000617,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,21/10/2025,,UPI/DR/002369243982/Mukesh/BKID/7619559833@okaxis/UPI,4750.66,0.0,624674.06,KOTAK MAHINDRA BANK LTD,,610648976388,,,acct_001_000618,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,21/10/2025,,UPI/DR/871559359004/PhonePe/ICICI/phonepe@ybl/UPI,1320.9,0.0,623353.16,KOTAK MAHINDRA BANK LTD,,637317973912,,,acct_001_000619,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,22/10/2025,,UPI/DR/752693705855/Jio/ICICI/jio@paytm/UPI,370.86,0.0,622982.3,KOTAK MAHINDRA BANK LTD,,100760439722,,,acct_001_000620,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,22/10/2025,,POS RELIANCE PETROLEUM LUDHIANA,4200.7,0.0,618781.6,KOTAK MAHINDRA BANK LTD,,662077857922,,,acct_001_000621,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,22/10/2025,,UPI/CR/007115509544/Poonam/BKID/0733102999@kotak/UPI,0.0,3500.47,622282.07,KOTAK MAHINDRA BANK LTD,,763722936323,,,acct_001_000622,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,22/10/2025,,ATM-CASH-WDL/GVW304059/LUDHIANA,3000.0,0.0,619282.07,KOTAK MAHINDRA BANK LTD,,352723109071,,,acct_001_000623,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,23/10/2025,,POS BHARAT PETROLEUM LUDHIANA,1900.1,0.0,617381.97,KOTAK MAHINDRA BANK LTD,,005694542288,,,acct_001_000624,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,23/10/2025,,UPI/DR/965427509550/Jio/ICICI/jio@paytm/UPI,2580.88,0.0,614801.09,KOTAK MAHINDRA BANK LTD,,309398929697,,,acct_001_000625,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,24/10/2025,,UPI/DR/379152708717/Swiggy/ICICI/swiggy@icici/UPI,1930.76,0.0,612870.33,KOTAK MAHINDRA BANK LTD,,764475351420,,,acct_001_000626,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,25/10/2025,,UPI/DR/818815486435/Vi/PAYTM/vi@airtelaxis/UPI,499.0,0.0,612371.33,KOTAK MAHINDRA BANK LTD,,959311806596,,,acct_001_000627,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,27/10/2025,,UPI/DR/018779841837/Rahul/UCBA/rahul499@ptaxis/UPI,7100.43,0.0,605270.9,KOTAK MAHINDRA BANK LTD,,050140696063,,,acct_001_000628,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,28/10/2025,,UPI/DR/832570566356/Ravi/FDRL/3507641789@aubank/UPI,4800.28,0.0,600470.62,KOTAK MAHINDRA BANK LTD,,721848487488,,,acct_001_000629,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,28/10/2025,,UPI/DR/356959184003/Geeta/BKID/geeta.chaudhary@ptsbi/UPI,6000.63,0.0,594469.99,KOTAK MAHINDRA BANK LTD,,813335337997,,,acct_001_000630,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,29/10/2025,,UPI/DR/372620423037/Ola/PAYTM/olamoney@ola/UPI,150.41,0.0,594319.58,KOTAK MAHINDRA BANK LTD,,454629714852,,,acct_001_000631,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,29/10/2025,,POS LIFESTYLE STORES LUDHIANA,1300.22,0.0,593019.36,KOTAK MAHINDRA BANK LTD,,693227331720,,,acct_001_000632,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,30/10/2025,,ATM-CASH-WDL/VIO306287/LUDHIANA,2500.0,0.0,590519.36,KOTAK MAHINDRA BANK LTD,,752408521517,,,acct_001_000633,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,31/10/2025,,UPI/DR/050273235022/Zomato/ICICI/zomato@axisbank/UPI,690.84,0.0,589828.52,KOTAK MAHINDRA BANK LTD,,285859476777,,,acct_001_000634,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,01/11/2025,,UPI/DR/565387343899/Nykaa/PAYTM/nykaa@razorpay/UPI,850.92,0.0,588977.6,KOTAK MAHINDRA BANK LTD,,515486351917,,,acct_001_000635,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,03/11/2025,,SALARY CREDIT/S1880059831881/Vodafone Idea Ltd,0.0,70910.27,659887.87,KOTAK MAHINDRA BANK LTD,,232731584791,,,acct_001_000636,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,03/11/2025,,UPI/CR/474204055460/Abhishek/SBIN/abhishekmeno24@ptyes/UPI,0.0,7800.07,667687.94,KOTAK MAHINDRA BANK LTD,,491820797884,,,acct_001_000637,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,03/11/2025,,UPI/DR/881144763647/Vi/PAYTM/vi@airtelaxis/UPI,179.0,0.0,667508.94,KOTAK MAHINDRA BANK LTD,,415435205790,,,acct_001_000638,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,03/11/2025,,UPI/DR/081840564001/Archana/BARB/archananamb74@upi/UPI,1250.58,0.0,666258.36,KOTAK MAHINDRA BANK LTD,,031153832688,,,acct_001_000639,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,04/11/2025,,UPI/DR/060077684435/Max/LICI/licindia@licindia/UPI,6500.0,0.0,659758.36,KOTAK MAHINDRA BANK LTD,,489653536134,,,acct_001_000640,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,04/11/2025,,UPI/DR/411052772857/ACT/RAZORPAY/broadband@paytm/UPI,749.0,0.0,659009.36,KOTAK MAHINDRA BANK LTD,,918308130562,,,acct_001_000641,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,04/11/2025,,UPI/CR/734602296109/Maya/PUNB/maya265@ybl/UPI,0.0,3950.57,662959.93,KOTAK MAHINDRA BANK LTD,,769557187134,,,acct_001_000642,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,05/11/2025,,POS D MART LUDHIANA,4700.78,0.0,658259.15,KOTAK MAHINDRA BANK LTD,,822228179843,,,acct_001_000643,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,06/11/2025,,UPI/DR/665088482849/Meesho/PAYTM/meesho@ybl/UPI,1550.73,0.0,656708.42,KOTAK MAHINDRA BANK LTD,,209227115635,,,acct_001_000644,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,07/11/2025,,UPI/DR/108169596916/Sunita/FDRL/sunita.bajaj@okaxis/UPI,4000.25,0.0,652708.17,KOTAK MAHINDRA BANK LTD,,934232991868,,,acct_001_000645,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,07/11/2025,,UPI/CR/915365977933/Harish/PUNB/3423027743@paytm/UPI,0.0,10600.44,663308.61,KOTAK MAHINDRA BANK LTD,,993135985848,,,acct_001_000646,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,07/11/2025,,NACH/MANDATE/LN564679534436/Tata Capital Finance,20500.0,0.0,642808.61,KOTAK MAHINDRA BANK LTD,,986309948118,,,acct_001_000647,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,07/11/2025,,NACH/MANDATE/RNT2970788/RENT MANDATE,8000.0,0.0,634808.61,KOTAK MAHINDRA BANK LTD,,056377857092,,,acct_001_000648,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,08/11/2025,,UPI/DR/219526078271/Ola/PAYTM/olamoney@ola/UPI,900.87,0.0,633907.74,KOTAK MAHINDRA BANK LTD,,403617314936,,,acct_001_000649,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,08/11/2025,,UPI/CR/102889756507/Sonia/BKID/0177346879@ptyes/UPI,0.0,16600.11,650507.85,KOTAK MAHINDRA BANK LTD,,476633534507,,,acct_001_000650,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,09/11/2025,,UPI/CR/242364515639/Mohan/BARB/1773253789@okicici/UPI,0.0,20450.72,670958.57,KOTAK MAHINDRA BANK LTD,,214394623760,,,acct_001_000651,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,09/11/2025,,POS STAR BAZAAR LUDHIANA,700.72,0.0,670257.85,KOTAK MAHINDRA BANK LTD,,418233617030,,,acct_001_000652,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,09/11/2025,,UPI/DR/222085249467/Swiggy/ICICI/swiggy@icici/UPI,1610.59,0.0,668647.26,KOTAK MAHINDRA BANK LTD,,685578889225,,,acct_001_000653,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,09/11/2025,,UPI/DR/644137954653/Rapido/PAYTM/rapido@icici/UPI,550.5,0.0,668096.76,KOTAK MAHINDRA BANK LTD,,726207754958,,,acct_001_000654,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,09/11/2025,,UPI/DR/034895497544/KSEB/UPIN/ksebpayment@upi/UPI,950.54,0.0,667146.22,KOTAK MAHINDRA BANK LTD,,583003609764,,,acct_001_000655,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,10/11/2025,,UPI/DR/001965032578/Saurabh/PUNB/saurabh.mishra@ptaxis/UPI,7914.36,0.0,659231.86,KOTAK MAHINDRA BANK LTD,,311691215207,,,acct_001_000656,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,11/11/2025,,UPI/DR/652656325913/Zomato/ICICI/zomato@axisbank/UPI,1020.04,0.0,658211.82,KOTAK MAHINDRA BANK LTD,,128231637859,,,acct_001_000657,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,11/11/2025,,UPI/DR/697173066683/Uber/PAYTM/uber@paytm/UPI,540.81,0.0,657671.01,KOTAK MAHINDRA BANK LTD,,162557935614,,,acct_001_000658,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,11/11/2025,,UPI/DR/840893988174/Uber/PAYTM/uber@paytm/UPI,800.93,0.0,656870.08,KOTAK MAHINDRA BANK LTD,,149261314870,,,acct_001_000659,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,11/11/2025,,UPI/DR/140837358319/Amazon/ICICI/amazon@apl/UPI,2300.63,0.0,654569.45,KOTAK MAHINDRA BANK LTD,,455262995641,,,acct_001_000660,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,12/11/2025,,ATM-CASH-WDL/XOO389713/LUDHIANA,3500.0,0.0,651069.45,KOTAK MAHINDRA BANK LTD,,698950126052,,,acct_001_000661,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,12/11/2025,,POS BHARAT PETROLEUM LUDHIANA,4050.8,0.0,647018.65,KOTAK MAHINDRA BANK LTD,,121038189616,,,acct_001_000662,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,15/11/2025,,UPI/CR/735308048754/Nikhil/BARB/6174049441@okaxis/UPI,0.0,14650.03,661668.68,KOTAK MAHINDRA BANK LTD,,046045427477,,,acct_001_000663,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,16/11/2025,,UPI/DR/593988916033/Spotify/ICICI/spotify@icici/UPI,249.0,0.0,661419.68,KOTAK MAHINDRA BANK LTD,,817200318817,,,acct_001_000664,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,16/11/2025,,POS RELIANCE MART LUDHIANA,5600.73,0.0,655818.95,KOTAK MAHINDRA BANK LTD,,057201334756,,,acct_001_000665,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,16/11/2025,,UPI/DR/887714070015/Indane/ICICI/indanegas@upi/UPI,1550.55,0.0,654268.4,KOTAK MAHINDRA BANK LTD,,131589969935,,,acct_001_000666,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,17/11/2025,,UPI/DR/874307593397/Amazon/PAYTM/amazon@apl/UPI,5900.06,0.0,648368.34,KOTAK MAHINDRA BANK LTD,,267073452647,,,acct_001_000667,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,18/11/2025,,POS V MART LUDHIANA,8100.05,0.0,640268.29,KOTAK MAHINDRA BANK LTD,,454619467831,,,acct_001_000668,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,18/11/2025,,POS HP PETROL PUMP LUDHIANA,2150.61,0.0,638117.68,KOTAK MAHINDRA BANK LTD,,466592881658,,,acct_001_000669,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,19/11/2025,,UPI/DR/575446545161/Blinkit/ICICI/blinkit@kotak/UPI,2240.03,0.0,635877.65,KOTAK MAHINDRA BANK LTD,,480333166816,,,acct_001_000670,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,19/11/2025,,NEFT/N6866825488768/Vodafone Idea Ltd,0.0,36000.97,671878.62,KOTAK MAHINDRA BANK LTD,,431761049270,,,acct_001_000671,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,19/11/2025,,UPI/DR/663383544088/Rapido/PAYTM/rapido@icici/UPI,750.22,0.0,671128.4,KOTAK MAHINDRA BANK LTD,,076122810074,,,acct_001_000672,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,20/11/2025,,POS PANTALOONS LUDHIANA,7900.68,0.0,663227.72,KOTAK MAHINDRA BANK LTD,,892023708194,,,acct_001_000673,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,21/11/2025,,POS V MART LUDHIANA,550.9,0.0,662676.82,KOTAK MAHINDRA BANK LTD,,179660933538,,,acct_001_000674,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,22/11/2025,,UPI/DR/334589329058/Uber/ICICI/uber@paytm/UPI,300.91,0.0,662375.91,KOTAK MAHINDRA BANK LTD,,699386916303,,,acct_001_000675,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,23/11/2025,,POS INDIAN OIL LUDHIANA,3800.41,0.0,658575.5,KOTAK MAHINDRA BANK LTD,,972380605107,,,acct_001_000676,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,23/11/2025,,POS HP PETROL PUMP LUDHIANA,3650.68,0.0,654924.82,KOTAK MAHINDRA BANK LTD,,424620153615,,,acct_001_000677,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,23/11/2025,,UPI/DR/273447329899/Blinkit/ICICI/blinkit@kotak/UPI,660.09,0.0,654264.73,KOTAK MAHINDRA BANK LTD,,788942254166,,,acct_001_000678,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,23/11/2025,,UPI/CR/871790360240/Sunil/SBIN/sunil189@axl/UPI,0.0,10250.36,664515.09,KOTAK MAHINDRA BANK LTD,,198416567765,,,acct_001_000679,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,23/11/2025,,ATM-CASH-WDL/IPH602671/LUDHIANA,6000.0,0.0,658515.09,KOTAK MAHINDRA BANK LTD,,028162022883,,,acct_001_000680,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,24/11/2025,,IMPS-507276514147-Kunal Gupta,31200.01,0.0,627315.08,KOTAK MAHINDRA BANK LTD,,595972729739,,,acct_001_000681,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,25/11/2025,,UPI/DR/711763579562/Vi/PAYTM/vi@airtelaxis/UPI,299.0,0.0,627016.08,KOTAK MAHINDRA BANK LTD,,272340563161,,,acct_001_000682,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,26/11/2025,,UPI/DR/757883038972/Anil/HDFC/anilbane73@okicici/UPI,12300.21,0.0,614715.87,KOTAK MAHINDRA BANK LTD,,255282372579,,,acct_001_000683,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,26/11/2025,,UPI/DR/619761338068/Vikas/BKID/5198834420@oksbi/UPI,6250.64,0.0,608465.23,KOTAK MAHINDRA BANK LTD,,796081846348,,,acct_001_000684,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,26/11/2025,,UPI/DR/913485223525/Uber/ICICI/uber@paytm/UPI,270.62,0.0,608194.61,KOTAK MAHINDRA BANK LTD,,037067426908,,,acct_001_000685,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,27/11/2025,,UPI/DR/694405595377/Jio/ICICI/jio@paytm/UPI,2250.83,0.0,605943.78,KOTAK MAHINDRA BANK LTD,,931453037363,,,acct_001_000686,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,27/11/2025,,POS METRO CASH CARRY LUDHIANA,3300.61,0.0,602643.17,KOTAK MAHINDRA BANK LTD,,324716769066,,,acct_001_000687,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,27/11/2025,,UPI/DR/536873690815/Paytm/ICICI/paytm@paytm/UPI,450.57,0.0,602192.6,KOTAK MAHINDRA BANK LTD,,213976065092,,,acct_001_000688,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,27/11/2025,,UPI/DR/546193336949/Ajay/UCBA/ajay907@ptyes/UPI,17350.37,0.0,584842.23,KOTAK MAHINDRA BANK LTD,,095572936300,,,acct_001_000689,,False,,acct_001
9194437102,RAJAN PILLAI,KKBK0552336,28/11/2025,,UPI/DR/465479049261/BigBasket/ICICI/bigbasket@ybl/UPI,2620.43,0.0,582221.8,KOTAK MAHINDRA BANK LTD,,103704494244,,,acct_001_000690,,False,,acct_001
