account_number,account_holder,ifsc_code,Date,Time,Narration,Debit,Credit,Balance,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,txn_id,duplicate_of,is_reversed,Transaction_Type,source_account_id
15530197371184,AMIT SHAH,HDFC0696382,12/10/2025,,UPI-Vi Mobile-jio@paytm-718820944903-DR VIA UPI,559.0,0.0,745326.39,HDFC BANK LTD,,367273440381,,,acct_001_000643,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,12/10/2025,,UPI-Harish Pillai-harish.pillai@okhdfcbank-372828100987-DR VIA UPI,13050.1,0.0,732276.29,HDFC BANK LTD,,650615357772,,,acct_001_000644,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,12/10/2025,,UPI-Mohan Patel-5708164413@okicici-958699572012-CR VIA UPI,0.0,8150.83,740427.12,HDFC BANK LTD,,059696930230,,,acct_001_000645,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,13/10/2025,,ECS-NACH-SIP1568654-Axis Mutual Fund,2500.0,0.0,737927.12,HDFC BANK LTD,,191683663388,,,acct_001_000646,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,14/10/2025,,POS LIFESTYLE STORES COIMBATORE,7700.16,0.0,730226.96,HDFC BANK LTD,,067786801974,,,acct_001_000647,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,14/10/2025,,UPI-Ola Cabs-olamoney@ola-947131600211-DR VIA UPI,320.65,0.0,729906.31,HDFC BANK LTD,,762221399051,,,acct_001_000648,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,14/10/2025,,UPI-Netmeds-netmeds@paytm-481307802437-DR VIA UPI,2140.66,0.0,727765.65,HDFC BANK LTD,,275681444973,,,acct_001_000649,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,15/10/2025,,UPI-Vi Mobile-jio@paytm-531690843709-DR VIA UPI,319.0,0.0,727446.65,HDFC BANK LTD,,990075054732,,,acct_001_000650,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,15/10/2025,,UPI-BESCOM-bescompayment@upi-224480675314-DR VIA UPI,3900.76,0.0,723545.89,HDFC BANK LTD,,068415724458,,,acct_001_000651,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,15/10/2025,,UPI-Deepak Ahuja-deepak.ahuja@pthdfc-329532841756-CR VIA UPI,0.0,8050.48,731596.37,HDFC BANK LTD,,392629509650,,,acct_001_000652,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,15/10/2025,,UPI-Nykaa-nykaa@razorpay-083509407612-DR VIA UPI,2200.44,0.0,729395.93,HDFC BANK LTD,,038324844005,,,acct_001_000653,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,15/10/2025,,UPI-Dunzo-dunzo@razorpay-700165387773-DR VIA UPI,2030.93,0.0,727365.0,HDFC BANK LTD,,425708071774,,,acct_001_000654,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,16/10/2025,,UPI-Blinkit-blinkit@kotak-727104725743-DR VIA UPI,250.43,0.0,727114.57,HDFC BANK LTD,,063020219487,,,acct_001_000655,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,17/10/2025,,UPI-Indane Gas-indanegas@upi-063416546656-DR VIA UPI,1600.9,0.0,725513.67,HDFC BANK LTD,,237312169094,,,acct_001_000656,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,18/10/2025,,UPI-BSNL Broadband-bsnlbroadband@upi-482674595144-DR VIA UPI,1390.35,0.0,724123.32,HDFC BANK LTD,,504535873285,,,acct_001_000657,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,18/10/2025,,UPI-Vi Mobile-jio@paytm-674188873022-DR VIA UPI,879.0,0.0,723244.32,HDFC BANK LTD,,652581804748,,,acct_001_000658,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,18/10/2025,,UPI-Rohit Pillai-rohit.pillai@ptaxis-915811348419-CR VIA UPI,0.0,7550.79,730795.11,HDFC BANK LTD,,189032501208,,,acct_001_000659,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,19/10/2025,,UPI-Ola Cabs-olamoney@ola-627505913262-DR VIA UPI,370.99,0.0,730424.12,HDFC BANK LTD,,614654077853,,,acct_001_000660,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,19/10/2025,,UPI-BSNL Broadband-bsnlbroadband@upi-435598233447-DR VIA UPI,2660.48,0.0,727763.64,HDFC BANK LTD,,604590931810,,,acct_001_000661,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,19/10/2025,,UPI-Ritu Pillai-2167459287@ptsbi-230510417414-CR VIA UPI,0.0,500.52,728264.16,HDFC BANK LTD,,796665391112,,,acct_001_000662,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,20/10/2025,,UPI-Blinkit-blinkit@kotak-892674114859-DR VIA UPI,1350.39,0.0,726913.77,HDFC BANK LTD,,525305078827,,,acct_001_000663,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,20/10/2025,,UPI-PhonePe Merchant-phonepe@ybl-591353267773-DR VIA UPI,1580.45,0.0,725333.32,HDFC BANK LTD,,349990942190,,,acct_001_000664,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,21/10/2025,,UPI-Pooja Dubey-8828110635@ybl-271291787700-CR VIA UPI,0.0,10700.24,736033.56,HDFC BANK LTD,,172241248023,,,acct_001_000665,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,21/10/2025,,UPI-Blinkit-blinkit@kotak-616129929798-DR VIA UPI,2110.06,0.0,733923.5,HDFC BANK LTD,,852645617520,,,acct_001_000666,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,21/10/2025,,UPI-Uber India-uber@paytm-657304519811-DR VIA UPI,430.52,0.0,733492.98,HDFC BANK LTD,,004774329869,,,acct_001_000667,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,22/10/2025,,POS BHARAT PETROLEUM COIMBATO,1550.81,0.0,731942.17,HDFC BANK LTD,,721389713960,,,acct_001_000668,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,24/10/2025,,UPI-Asha Joshi-7527368742@oksbi-169383715861-CR VIA UPI,0.0,2750.93,734693.1,HDFC BANK LTD,,392986375321,,,acct_001_000669,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,24/10/2025,,UPI-Kunal Mishra-kunalmish72@ptaxis-572192698213-CR VIA UPI,0.0,18350.7,753043.8,HDFC BANK LTD,,200278694423,,,acct_001_000670,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,25/10/2025,,UPI-Seema Khanna-seema.khanna@paytm-949429512620-DR VIA UPI,19600.58,0.0,733443.22,HDFC BANK LTD,,773900570983,,,acct_001_000671,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,26/10/2025,,UPI-Vi Mobile-jio@paytm-581437640186-DR VIA UPI,549.0,0.0,732894.22,HDFC BANK LTD,,711086900186,,,acct_001_000672,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,26/10/2025,,ATW-XXXXXX4283-YAJ12866-COIMBATORE 424180881668,3000.0,0.0,729894.22,HDFC BANK LTD,,850237668275,,,acct_001_000673,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,26/10/2025,,UPI-Vi Mobile-jio@paytm-838813497075-DR VIA UPI,579.0,0.0,729315.22,HDFC BANK LTD,,078001966657,,,acct_001_000674,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,28/10/2025,,UPI-Uber India-uber@paytm-975765001445-DR VIA UPI,510.07,0.0,728805.15,HDFC BANK LTD,,244008765033,,,acct_001_000675,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,28/10/2025,,UPI-Zomato-zomato@axisbank-196753307855-DR VIA UPI,370.99,0.0,728434.16,HDFC BANK LTD,,858515753848,,,acct_001_000676,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,29/10/2025,,UPI-Meena Agarwal-meenaagar40@ptaxis-128487029783-DR VIA UPI,20250.3,0.0,708183.86,HDFC BANK LTD,,264833879507,,,acct_001_000677,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,30/10/2025,,UPI-Zepto-zepto@apl-847013554492-DR VIA UPI,2720.92,0.0,705462.94,HDFC BANK LTD,,384243446077,,,acct_001_000678,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,31/10/2025,,UPI-Vikram Kulkarni-vikram.kulkarni@ptyes-130913507667-CR VIA UPI,0.0,11200.17,716663.11,HDFC BANK LTD,,359692417064,,,acct_001_000679,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,31/10/2025,,UPI-Santosh Ahuja-santosh.ahuja@okicici-093482490893-CR VIA UPI,0.0,16350.54,733013.65,HDFC BANK LTD,,164993856511,,,acct_001_000680,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,01/11/2025,,UPI-Swiggy-swiggy@icici-802131198552-DR VIA UPI,200.04,0.0,732813.61,HDFC BANK LTD,,269078781491,,,acct_001_000681,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,01/11/2025,,SALARY-S1414409629612/NEFT/Patni Computer Systems,0.0,90262.27,823075.88,HDFC BANK LTD,,618383867058,,,acct_001_000682,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,02/11/2025,,UPI-Babita Reddy-babitaredd88@ptaxis-941983401011-DR VIA UPI,15000.1,0.0,808075.78,HDFC BANK LTD,,271152829862,,,acct_001_000683,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,02/11/2025,,UPI-Blinkit-blinkit@kotak-007065668767-DR VIA UPI,1380.96,0.0,806694.82,HDFC BANK LTD,,937190272113,,,acct_001_000684,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,02/11/2025,,UPI-Vi Mobile-jio@paytm-376938295538-DR VIA UPI,249.0,0.0,806445.82,HDFC BANK LTD,,880042683759,,,acct_001_000685,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,03/11/2025,,UPI-Seema Patel-seema.patel@ptyes-361983358793-CR VIA UPI,0.0,13200.35,819646.17,HDFC BANK LTD,,850810884235,,,acct_001_000686,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,03/11/2025,,ECS-NACH-RNT7469166-RENT MANDATE,27000.0,0.0,792646.17,HDFC BANK LTD,,863614019269,,,acct_001_000687,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,05/11/2025,,UPI-Nisha Mukherjee-nisha313@okaxis-990695138279-CR VIA UPI,0.0,8800.83,801447.0,HDFC BANK LTD,,156767727431,,,acct_001_000688,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,06/11/2025,,ATW-XXXXXX2231-SLH83736-COIMBATORE 378350917670,3500.0,0.0,797947.0,HDFC BANK LTD,,762101625213,,,acct_001_000689,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,06/11/2025,,UPI-Saurabh Gupta-saurabh.gupta@upi-329778334004-DR VIA UPI,2600.71,0.0,795346.29,HDFC BANK LTD,,222948282266,,,acct_001_000690,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,07/11/2025,,UPI-Swiggy-swiggy@icici-851737691267-DR VIA UPI,1650.05,0.0,793696.24,HDFC BANK LTD,,681015255350,,,acct_001_000691,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,07/11/2025,,UPI-Rapido-rapido@icici-684617830232-DR VIA UPI,570.27,0.0,793125.97,HDFC BANK LTD,,326322039014,,,acct_001_000692,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,07/11/2025,,ATW-XXXXXX3046-KKV76983-COIMBATORE 764486006989,7000.0,0.0,786125.97,HDFC BANK LTD,,383509563515,,,acct_001_000693,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,07/11/2025,,UPI-Zomato-zomato@axisbank-038531167572-DR VIA UPI,1730.6,0.0,784395.37,HDFC BANK LTD,,983102218031,,,acct_001_000694,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,08/11/2025,,UPI-Maya Joshi-1778232617@okhdfcbank-661013386898-DR VIA UPI,12500.73,0.0,771894.64,HDFC BANK LTD,,153113928502,,,acct_001_000695,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,08/11/2025,,POS MORE SUPER MARKET COIMBATORE,1750.42,0.0,770144.22,HDFC BANK LTD,,846550609494,,,acct_001_000696,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,08/11/2025,,UPI-Pankaj Khanna-pankaj.khanna@kotak-902210444293-DR VIA UPI,6550.77,0.0,763593.45,HDFC BANK LTD,,981237105206,,,acct_001_000697,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,08/11/2025,,UPI-Shweta Dutta-shweta.dutta@okicici-842053770025-DR VIA UPI,20850.17,0.0,742743.28,HDFC BANK LTD,,963938155164,,,acct_001_000698,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,08/11/2025,,UPI-Lalit Nambiar-lalit141@ptyes-656471207733-CR VIA UPI,0.0,6300.56,749043.84,HDFC BANK LTD,,744443170310,,,acct_001_000699,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,09/11/2025,,UPI-MedPlus Health-medplus@icici-277540972966-DR VIA UPI,1760.01,0.0,747283.83,HDFC BANK LTD,,150477814052,,,acct_001_000700,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,09/11/2025,,ATW-XXXXXX3981-YSR54947-COIMBATORE 847425259194,5500.0,0.0,741783.83,HDFC BANK LTD,,992459655441,,,acct_001_000701,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,10/11/2025,,UPI-Rapido-rapido@icici-898716361507-DR VIA UPI,830.56,0.0,740953.27,HDFC BANK LTD,,492169926053,,,acct_001_000702,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,10/11/2025,,UPI-ICICI Prudential Life-licindia@licindia-760059787353-DR VIA UPI,8400.0,0.0,732553.27,HDFC BANK LTD,,144208596611,,,acct_001_000703,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,11/11/2025,,UPI-Paytm Mall-paytm@paytm-596559777412-DR VIA UPI,2560.53,0.0,729992.74,HDFC BANK LTD,,847140915561,,,acct_001_000704,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,11/11/2025,,UPI-Radha Thapar-radha533@ibl-139962304089-CR VIA UPI,0.0,150.11,730142.85,HDFC BANK LTD,,439240267780,,,acct_001_000705,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,12/11/2025,,UPI-Indane Gas-indanegas@upi-608094944015-DR VIA UPI,2350.24,0.0,727792.61,HDFC BANK LTD,,913195236562,,,acct_001_000706,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,12/11/2025,,POS RELIANCE MART COIMBATORE,3750.02,0.0,724042.59,HDFC BANK LTD,,218191384230,,,acct_001_000707,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,13/11/2025,,ECS-NACH-SIP3769962-Axis Mutual Fund,2500.0,0.0,721542.59,HDFC BANK LTD,,512863782059,,,acct_001_000708,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,13/11/2025,,UPI-Usha Dutta-ushadutt48@upi-964866762807-DR VIA UPI,21550.65,0.0,699991.94,HDFC BANK LTD,,328391935095,,,acct_001_000709,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,14/11/2025,,UPI-Nikhil Sharma-nikhil223@okaxis-126785456675-CR VIA UPI,0.0,1650.71,701642.65,HDFC BANK LTD,,498661056546,,,acct_001_000710,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,14/11/2025,,UPI-Uber India-uber@paytm-960104129246-DR VIA UPI,130.79,0.0,701511.86,HDFC BANK LTD,,622793554380,,,acct_001_000711,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,15/11/2025,,UPI-Sushma Desai-8685726846@ibl-468302777928-CR VIA UPI,0.0,17450.69,718962.55,HDFC BANK LTD,,427946090910,,,acct_001_000712,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,15/11/2025,,UPI-Lata Roy-5298669018@pthdfc-754304209259-CR VIA UPI,0.0,11200.61,730163.16,HDFC BANK LTD,,511381809298,,,acct_001_000713,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,16/11/2025,,UPI-BESCOM-bescompayment@upi-149642996501-DR VIA UPI,1750.84,0.0,728412.32,HDFC BANK LTD,,722010124139,,,acct_001_000714,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,16/11/2025,,ATW-XXXXXX5493-XLF76393-COIMBATORE 779121737501,7500.0,0.0,720912.32,HDFC BANK LTD,,419268717931,,,acct_001_000715,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,18/11/2025,,UPI-Vi Mobile-jio@paytm-645247559847-DR VIA UPI,659.0,0.0,720253.32,HDFC BANK LTD,,602666675936,,,acct_001_000716,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,19/11/2025,,UPI-Jio Recharge-jio@paytm-216723142113-DR VIA UPI,1090.67,0.0,719162.65,HDFC BANK LTD,,335862881538,,,acct_001_000717,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,19/11/2025,,UPI-Sunita Joshi-sunitajosh41@ptsbi-207342136193-DR VIA UPI,19850.46,0.0,699312.19,HDFC BANK LTD,,813123521311,,,acct_001_000718,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,20/11/2025,,POS RELIANCE PETROLEUM COIMBATO,3850.45,0.0,695461.74,HDFC BANK LTD,,237649578250,,,acct_001_000719,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,20/11/2025,,UPI-Vijay Malhotra-8234630887@ybl-701253243565-DR VIA UPI,13850.26,0.0,681611.48,HDFC BANK LTD,,548092316135,,,acct_001_000720,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,21/11/2025,,UPI-Radha Ghosh-radha772@ibl-253005863946-DR VIA UPI,11150.25,0.0,670461.23,HDFC BANK LTD,,145285732462,,,acct_001_000721,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,22/11/2025,,UPI-Swiggy-swiggy@icici-132497686498-DR VIA UPI,2610.86,0.0,667850.37,HDFC BANK LTD,,518571650093,,,acct_001_000722,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,23/11/2025,,UPI-Ola Cabs-olamoney@ola-034636972255-DR VIA UPI,490.13,0.0,667360.24,HDFC BANK LTD,,552578925222,,,acct_001_000723,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,23/11/2025,,UPI-Sunita Bajaj-1637119582@apl-672921336624-DR VIA UPI,20400.33,0.0,646959.91,HDFC BANK LTD,,533190536472,,,acct_001_000724,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,23/11/2025,,UPI-Uber India-uber@paytm-049078048124-DR VIA UPI,1300.64,0.0,645659.27,HDFC BANK LTD,,692186870401,,,acct_001_000725,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,24/11/2025,,POS RELIANCE PETROLEUM COIMBATO,2500.63,0.0,643158.64,HDFC BANK LTD,,751444986974,,,acct_001_000726,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,24/11/2025,,UPI-Hathway-broadband@paytm-899466468277-DR VIA UPI,299.0,0.0,642859.64,HDFC BANK LTD,,521152423230,,,acct_001_000727,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,25/11/2025,,UPI-Vi Mobile-jio@paytm-185615058786-DR VIA UPI,199.0,0.0,642660.64,HDFC BANK LTD,,484186862285,,,acct_001_000728,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,26/11/2025,,UPI-Kiran Pillai-1773867360@ibl-342410285296-CR VIA UPI,0.0,1500.53,644161.17,HDFC BANK LTD,,521968843250,,,acct_001_000729,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,26/11/2025,,NEFT*N4236309126759/Mahindra Logistics L/CR,0.0,46000.88,690162.05,HDFC BANK LTD,,255022027921,,,acct_001_000730,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,26/11/2025,,POS D MART COIMBATORE,8200.59,0.0,681961.46,HDFC BANK LTD,,330096609660,,,acct_001_000731,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,27/11/2025,,UPI-MakeMyTrip-makemytrip@axisbank-648079815012-DR VIA UPI,849.0,0.0,681112.46,HDFC BANK LTD,,771931066573,,,acct_001_000732,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,27/11/2025,,UPI-Sachin Ghosh-sachinghos50@pthdfc-255274115143-CR VIA UPI,0.0,18800.63,699913.09,HDFC BANK LTD,,920431680741,,,acct_001_000733,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,29/11/2025,,UPI-Meesho-meesho@ybl-724013928978-DR VIA UPI,5100.16,0.0,694812.93,HDFC BANK LTD,,422507302044,,,acct_001_000734,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,29/11/2025,,UPI-BigBasket-bigbasket@ybl-658756693523-DR VIA UPI,2230.92,0.0,692582.01,HDFC BANK LTD,,469331543655,,,acct_001_000735,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,01/12/2025,,UPI-Zepto-zepto@apl-829463435212-DR VIA UPI,1220.69,0.0,691361.32,HDFC BANK LTD,,676268672193,,,acct_001_000736,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,01/12/2025,,UPI-Ravi Naik-ravinaik91@ptyes-456617947814-DR VIA UPI,13550.85,0.0,677810.47,HDFC BANK LTD,,605194066051,,,acct_001_000737,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,02/12/2025,,UPI-Sumit Rao-sumit990@ptaxis-662146215216-CR VIA UPI,0.0,6050.51,683860.98,HDFC BANK LTD,,578062286230,,,acct_001_000738,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,02/12/2025,,UPI-Shreya Mukherjee-3734155654@pthdfc-702506273247-CR VIA UPI,0.0,18300.45,702161.43,HDFC BANK LTD,,969503444980,,,acct_001_000739,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,03/12/2025,,SALARY-S2605345900797/NEFT/Patni Computer Systems,0.0,89475.27,791636.7,HDFC BANK LTD,,442306355046,,,acct_001_000740,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,03/12/2025,,UPI-Suresh Naik-suresh492@upi-248775404077-CR VIA UPI,0.0,21900.27,813536.97,HDFC BANK LTD,,809019892014,,,acct_001_000741,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,03/12/2025,,UPI-Vivek Bose-0870335590@apl-765881588734-DR VIA UPI,21700.96,0.0,791836.01,HDFC BANK LTD,,672256875412,,,acct_001_000742,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,04/12/2025,,UPI-PhonePe Merchant-phonepe@ybl-721195476361-DR VIA UPI,2520.46,0.0,789315.55,HDFC BANK LTD,,506818953469,,,acct_001_000743,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,05/12/2025,,UPI-ICICI Prudential Life-licindia@licindia-900773227358-DR VIA UPI,8400.0,0.0,780915.55,HDFC BANK LTD,,366080697943,,,acct_001_000744,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,05/12/2025,,POS D MART COIMBATORE,6850.3,0.0,774065.25,HDFC BANK LTD,,583451983338,,,acct_001_000745,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,05/12/2025,,UPI-Gaurav Sethi-gaurav378@pthdfc-315684391960-CR VIA UPI,0.0,750.73,774815.98,HDFC BANK LTD,,024357383792,,,acct_001_000746,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,05/12/2025,,UPI-Rapido-rapido@icici-815803233894-DR VIA UPI,760.67,0.0,774055.31,HDFC BANK LTD,,630581262826,,,acct_001_000747,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,06/12/2025,,UPI-PhonePe Merchant-phonepe@ybl-654588531550-DR VIA UPI,2570.6,0.0,771484.71,HDFC BANK LTD,,304456885864,,,acct_001_000748,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,06/12/2025,,UPI-Paytm Mall-paytm@paytm-783526848222-DR VIA UPI,2520.34,0.0,768964.37,HDFC BANK LTD,,600410254103,,,acct_001_000749,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,06/12/2025,,NEFT*N7152553295322/Mphasis Limited/CR,0.0,30500.95,799465.32,HDFC BANK LTD,,633621104161,,,acct_001_000750,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,06/12/2025,,ECS-NACH-RNT1666545-RENT MANDATE,27000.0,0.0,772465.32,HDFC BANK LTD,,757843195730,,,acct_001_000751,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,08/12/2025,,POS VISHAL MEGA MART COIMBATORE,3850.4,0.0,768614.92,HDFC BANK LTD,,501671651232,,,acct_001_000752,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,08/12/2025,,UPI-Jio Recharge-jio@paytm-345791248942-DR VIA UPI,2720.93,0.0,765893.99,HDFC BANK LTD,,955029022134,,,acct_001_000753,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,09/12/2025,,UPI-Meesho-meesho@ybl-114220145214-DR VIA UPI,4950.73,0.0,760943.26,HDFC BANK LTD,,934031604259,,,acct_001_000754,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,09/12/2025,,UPI-Shivam Ghosh-7749518314@pthdfc-164606204383-CR VIA UPI,0.0,2050.8,762994.06,HDFC BANK LTD,,667187408118,,,acct_001_000755,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,10/12/2025,,UPI-Zomato-zomato@axisbank-181405181210-DR VIA UPI,740.2,0.0,762253.86,HDFC BANK LTD,,830785091553,,,acct_001_000756,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,10/12/2025,,ATW-XXXXXX1929-TBT73222-COIMBATORE 228640268676,9000.0,0.0,753253.86,HDFC BANK LTD,,658068674073,,,acct_001_000757,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,11/12/2025,,POS CENTRAL MALL COIMBATORE,6950.83,0.0,746303.03,HDFC BANK LTD,,310373552904,,,acct_001_000758,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,11/12/2025,,ATW-XXXXXX5900-XPR95091-COIMBATORE 325716665761,6000.0,0.0,740303.03,HDFC BANK LTD,,023409488229,,,acct_001_000759,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,12/12/2025,,UPI-Mukesh Pillai-4768030614@ptyes-640126483751-DR VIA UPI,19100.65,0.0,721202.38,HDFC BANK LTD,,290926879421,,,acct_001_000760,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,14/12/2025,,ECS-NACH-SIP6179739-Axis Mutual Fund,2500.0,0.0,718702.38,HDFC BANK LTD,,112681935353,,,acct_001_000761,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,14/12/2025,,UPI-Poonam Roy-poonamroy63@okicici-893733740790-DR VIA UPI,20300.44,0.0,698401.94,HDFC BANK LTD,,684595173146,,,acct_001_000762,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,14/12/2025,,UPI-BigBasket-bigbasket@ybl-032045996379-DR VIA UPI,1510.09,0.0,696891.85,HDFC BANK LTD,,078305234128,,,acct_001_000763,,False,,acct_001
15530197371184,AMIT SHAH,HDFC0696382,14/12/2025,,UPI-Ola Cabs-olamoney@ola-681032001355-DR VIA UPI,640.87,0.0,696250.98,HDFC BANK LTD,,952299732318,,,acct_001_000764,,False,,acct_001
