account_number,account_holder,ifsc_code,Date,Time,Narration,Debit,Credit,Balance,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,txn_id,duplicate_of,is_reversed,source_account_id
76722295363979,SEEMA ROY,HDFC0167946,14/08/2025,,UPI-Blinkit-blinkit@kotak-265444016307-DR VIA UPI,2370.71,0.0,565513.04,HDFC BANK LTD,,594477898933,,,acct_001_000521,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,14/08/2025,,UPI-BigBasket-bigbasket@ybl-802792506205-DR VIA UPI,1700.53,0.0,563812.51,HDFC BANK LTD,,795813052933,,,acct_001_000522,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,15/08/2025,,UPI-BESCOM-bescompayment@upi-921451663397-DR VIA UPI,1150.39,0.0,562662.12,HDFC BANK LTD,,932338535127,,,acct_001_000523,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,15/08/2025,,UPI-Shweta Mukherjee-9906763361@ibl-388347080017-DR VIA UPI,16200.98,0.0,546461.14,HDFC BANK LTD,,313073044158,,,acct_001_000524,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,17/08/2025,,UPI-Indane Gas-indanegas@upi-478572612088-DR VIA UPI,2400.39,0.0,544060.75,HDFC BANK LTD,,436257635241,,,acct_001_000525,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,17/08/2025,,UPI-Uber India-uber@paytm-557024594267-DR VIA UPI,610.82,0.0,543449.93,HDFC BANK LTD,,238226902836,,,acct_001_000526,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,17/08/2025,,UPI-Airtel Payments-airtel@axis-727845751508-DR VIA UPI,549.0,0.0,542900.93,HDFC BANK LTD,,051605086856,,,acct_001_000527,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,18/08/2025,,UPI-Apollo Pharmacy-apollopharmacy@ybl-439818018929-DR VIA UPI,2480.72,0.0,540420.21,HDFC BANK LTD,,113320703780,,,acct_001_000528,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,18/08/2025,,POS BIG BAZAAR BHOPAL,7500.66,0.0,532919.55,HDFC BANK LTD,,721920819779,,,acct_001_000529,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,20/08/2025,,ATW-XXXXXX8934-STR27118-BHOPAL 951007014056,8500.0,0.0,524419.55,HDFC BANK LTD,,896495216666,,,acct_001_000530,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,22/08/2025,,UPI-Ola Cabs-olamoney@ola-252338291977-DR VIA UPI,2050.15,0.0,522369.4,HDFC BANK LTD,,161536036245,,,acct_001_000531,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,22/08/2025,,UPI-Airtel Payments-airtel@axis-920281191741-DR VIA UPI,189.0,0.0,522180.4,HDFC BANK LTD,,156624103144,,,acct_001_000532,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,23/08/2025,,UPI-Airtel Payments-airtel@axis-873820680939-DR VIA UPI,639.0,0.0,521541.4,HDFC BANK LTD,,196489545803,,,acct_001_000533,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,24/08/2025,,UPI-Gopal Sharma-2153360577@axl-078380505135-DR VIA UPI,14900.59,0.0,506640.81,HDFC BANK LTD,,278538587223,,,acct_001_000534,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,24/08/2025,,UPI-Mohan Ghosh-mohanghos70@apl-677657582081-DR VIA UPI,6200.37,0.0,500440.44,HDFC BANK LTD,,634533721810,,,acct_001_000535,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,24/08/2025,,UPI-Archana Kapoor-archana.kapoor@okhdfcbank-593867511773-DR VIA UPI,5700.94,0.0,494739.5,HDFC BANK LTD,,875741222615,,,acct_001_000536,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,26/08/2025,,UPI-Rapido-rapido@icici-805944379827-DR VIA UPI,550.02,0.0,494189.48,HDFC BANK LTD,,101352114550,,,acct_001_000537,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,26/08/2025,,UPI-Paytm Mall-paytm@paytm-286031069319-DR VIA UPI,1970.15,0.0,492219.33,HDFC BANK LTD,,270660339640,,,acct_001_000538,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,27/08/2025,,POS RELIANCE MART BHOPAL,8000.75,0.0,484218.58,HDFC BANK LTD,,366239311938,,,acct_001_000539,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/08/2025,,UPI-Meesho-meesho@ybl-698503991815-DR VIA UPI,950.84,0.0,483267.74,HDFC BANK LTD,,482224996023,,,acct_001_000540,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/08/2025,,POS SHOPPERS STOP BHOPAL,6250.18,0.0,477017.56,HDFC BANK LTD,,574074718161,,,acct_001_000541,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,29/08/2025,,UPI-Sunita Patel-8159168340@okaxis-249122074235-CR VIA UPI,0.0,800.89,477818.45,HDFC BANK LTD,,260189948960,,,acct_001_000542,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,29/08/2025,,UPI-PhonePe Merchant-phonepe@ybl-570225127361-DR VIA UPI,130.15,0.0,477688.3,HDFC BANK LTD,,109228166647,,,acct_001_000543,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,30/08/2025,,UPI-Nisha Jain-1148928262@okaxis-857443983770-CR VIA UPI,0.0,15300.19,492988.49,HDFC BANK LTD,,991192915963,,,acct_001_000544,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,31/08/2025,,MOBILE BANKING CHARGES,150.0,0.0,492838.49,HDFC BANK LTD,,340690967534,,,acct_001_000545,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,31/08/2025,,GST ON CHARGES,27.0,0.0,492811.49,HDFC BANK LTD,,399402239359,,,acct_001_000546,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,31/08/2025,,POS INDIAN OIL BHOPAL,2150.36,0.0,490661.13,HDFC BANK LTD,,399463879795,,,acct_001_000547,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,01/09/2025,,UPI-Dunzo-dunzo@razorpay-264694813281-DR VIA UPI,1560.52,0.0,489100.61,HDFC BANK LTD,,494313188822,,,acct_001_000548,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,01/09/2025,,UPI-Uber India-uber@paytm-755228008196-DR VIA UPI,900.82,0.0,488199.79,HDFC BANK LTD,,966981142824,,,acct_001_000549,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,02/09/2025,,POS HP PETROL PUMP BHOPAL,2250.25,0.0,485949.54,HDFC BANK LTD,,107786810644,,,acct_001_000550,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,02/09/2025,,ATW-XXXXXX4842-NYN69661-BHOPAL 750646060580,9000.0,0.0,476949.54,HDFC BANK LTD,,053231108362,,,acct_001_000551,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,03/09/2025,,UPI-Dunzo-dunzo@razorpay-682716441650-DR VIA UPI,2730.14,0.0,474219.4,HDFC BANK LTD,,087808657290,,,acct_001_000552,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,04/09/2025,,UPI-MANOJ SETHI-0260752971@pthdfc-297431122517-CR VIA UPI,0.0,23.8,474243.2,HDFC BANK LTD,,U81817581718,,,acct_001_000553,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,04/09/2025,,UPI-Uber India-uber@paytm-482273418636-DR VIA UPI,250.14,0.0,473993.06,HDFC BANK LTD,,170201250673,,,acct_001_000554,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,05/09/2025,,UPI-Ola Cabs-olamoney@ola-066179257542-DR VIA UPI,220.02,0.0,473773.04,HDFC BANK LTD,,589686539681,,,acct_001_000555,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,05/09/2025,,UPI-Poonam Bose-poonam.bose@apl-908266411469-DR VIA UPI,21950.0,0.0,451823.04,HDFC BANK LTD,,186268177010,,,acct_001_000556,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,05/09/2025,,UPI-Ritu Jain-ritujain77@apl-292649080544-DR VIA UPI,15550.62,0.0,436272.42,HDFC BANK LTD,,818555229563,,,acct_001_000557,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,05/09/2025,,UPI-MANOJ SETHI-0260752971@pthdfc-928705064428-DR VIA UPI,15.72,0.0,436256.7,HDFC BANK LTD,,U12498477381,,,acct_001_000558,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,06/09/2025,,UPI-MANOJ SETHI-0260752971@pthdfc-136027895134-CR VIA UPI,0.0,19.69,436276.39,HDFC BANK LTD,,U55476301778,,,acct_001_000559,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,06/09/2025,,UPI-Jio Recharge-jio@paytm-544844942803-DR VIA UPI,140.62,0.0,436135.77,HDFC BANK LTD,,073945617074,,,acct_001_000560,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,07/09/2025,,UPI-Netmeds-netmeds@paytm-993861326136-DR VIA UPI,2330.61,0.0,433805.16,HDFC BANK LTD,,461874715151,,,acct_001_000561,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,07/09/2025,,UPI-MANOJ SETHI-0260752971@pthdfc-123674400485-DR VIA UPI,2.18,0.0,433802.98,HDFC BANK LTD,,U61100377626,,,acct_001_000562,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,07/09/2025,,SALARY-S0180798188358/NEFT/Lupin Limited,0.0,112437.81,546240.79,HDFC BANK LTD,,560681150966,,,acct_001_000563,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,07/09/2025,,POS PANTALOONS BHOPAL,8000.05,0.0,538240.74,HDFC BANK LTD,,316464319776,,,acct_001_000564,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,08/09/2025,,UPI-MANOJ SETHI-0260752971@pthdfc-407124019684-CR VIA UPI,0.0,11.4,538252.14,HDFC BANK LTD,,U66835788905,,,acct_001_000565,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,09/09/2025,,UPI-ICICI Prudential Life-licindia@licindia-194813767504-DR VIA UPI,4000.0,0.0,534252.14,HDFC BANK LTD,,281870162847,,,acct_001_000566,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,09/09/2025,,ATW-XXXXXX9649-KNK31305-BHOPAL 733380325627,6500.0,0.0,527752.14,HDFC BANK LTD,,942996973468,,,acct_001_000567,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,10/09/2025,,UPI-Rapido-rapido@icici-254735783581-DR VIA UPI,830.01,0.0,526922.13,HDFC BANK LTD,,543655738281,,,acct_001_000568,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,10/09/2025,,UPI-Pankaj Tiwari-pankajtiwa43@apl-268096411010-DR VIA UPI,10700.11,0.0,516222.02,HDFC BANK LTD,,971807141152,,,acct_001_000569,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,11/09/2025,,UPI-Airtel Payments-airtel@axis-258532037765-DR VIA UPI,489.0,0.0,515733.02,HDFC BANK LTD,,603830457496,,,acct_001_000570,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,11/09/2025,,ECS-NACH-RNT0283293-RENT MANDATE,18500.0,0.0,497233.02,HDFC BANK LTD,,221444844359,,,acct_001_000571,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,12/09/2025,,UPI-Uber India-uber@paytm-147744605796-DR VIA UPI,340.18,0.0,496892.84,HDFC BANK LTD,,838909487884,,,acct_001_000572,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,12/09/2025,,UPI-BigBasket-bigbasket@ybl-617069122219-DR VIA UPI,1990.45,0.0,494902.39,HDFC BANK LTD,,785836346786,,,acct_001_000573,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,12/09/2025,,UPI-Sarita Mishra-7854765117@pthdfc-769727503043-CR VIA UPI,0.0,7200.27,502102.66,HDFC BANK LTD,,486625639269,,,acct_001_000574,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,12/09/2025,,UPI-Sachin Agarwal-sachin523@ptsbi-330018799170-DR VIA UPI,1550.15,0.0,500552.51,HDFC BANK LTD,,903964639122,,,acct_001_000575,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,13/09/2025,,UPI-Nykaa-nykaa@razorpay-480838830893-DR VIA UPI,5500.22,0.0,495052.29,HDFC BANK LTD,,532345080296,,,acct_001_000576,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,13/09/2025,,UPI-Rapido-rapido@icici-148019570055-DR VIA UPI,680.74,0.0,494371.55,HDFC BANK LTD,,436029791569,,,acct_001_000577,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,13/09/2025,,POS BIG BAZAAR BHOPAL,1400.45,0.0,492971.1,HDFC BANK LTD,,899146202526,,,acct_001_000578,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,14/09/2025,,UPI-Rani Naik-raninaik64@ptaxis-182704816398-DR VIA UPI,20800.51,0.0,472170.59,HDFC BANK LTD,,433140886690,,,acct_001_000579,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,14/09/2025,,ECS-NACH-LN547022311475-Axis Bank Auto Loan,17000.0,0.0,455170.59,HDFC BANK LTD,,203260945673,,,acct_001_000580,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,15/09/2025,,UPI-Sanjay Srivastava-sanjay.srivastava@axl-742273632181-DR VIA UPI,350.43,0.0,454820.16,HDFC BANK LTD,,895255868850,,,acct_001_000581,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,15/09/2025,,POS SHELL FUEL STATION BHOPAL,3600.47,0.0,451219.69,HDFC BANK LTD,,252533737340,,,acct_001_000582,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,16/09/2025,,IMPS-202281310510-Rajesh Reddy-KKBK-XXXXXXX0272-IMPSTXN,6200.87,0.0,445018.82,HDFC BANK LTD,,993848118362,,,acct_001_000583,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,16/09/2025,,UPI-Vishal Pillai-0334197526@aubank-004193094483-CR VIA UPI,0.0,19900.45,464919.27,HDFC BANK LTD,,609245546388,,,acct_001_000584,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,17/09/2025,,POS MORE SUPER MARKET BHOPAL,4800.3,0.0,460118.97,HDFC BANK LTD,,156319147301,,,acct_001_000585,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,18/09/2025,,POS D MART BHOPAL,8250.31,0.0,451868.66,HDFC BANK LTD,,101414388301,,,acct_001_000586,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,19/09/2025,,UPI-Mohit Rao-mohitrao94@okaxis-709161945473-CR VIA UPI,0.0,12650.73,464519.39,HDFC BANK LTD,,369544434634,,,acct_001_000587,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,19/09/2025,,UPI-Uber India-uber@paytm-870043715444-DR VIA UPI,500.42,0.0,464018.97,HDFC BANK LTD,,585879105792,,,acct_001_000588,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,19/09/2025,,UPI-BigBasket-bigbasket@ybl-373163094588-DR VIA UPI,2440.25,0.0,461578.72,HDFC BANK LTD,,396273895319,,,acct_001_000589,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,19/09/2025,,UPI-BESCOM-bescompayment@upi-981090214680-DR VIA UPI,1500.44,0.0,460078.28,HDFC BANK LTD,,874857917827,,,acct_001_000590,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,20/09/2025,,UPI-Airtel Payments-airtel@axis-353209960668-DR VIA UPI,989.0,0.0,459089.28,HDFC BANK LTD,,119765789804,,,acct_001_000591,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,20/09/2025,,ATW-XXXXXX5650-CZF35521-BHOPAL 044820074631,8500.0,0.0,450589.28,HDFC BANK LTD,,304217441274,,,acct_001_000592,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,20/09/2025,,POS MORE SUPER MARKET BHOPAL,550.22,0.0,450039.06,HDFC BANK LTD,,009798596974,,,acct_001_000593,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,20/09/2025,,POS HP PETROL PUMP BHOPAL,1100.27,0.0,448938.79,HDFC BANK LTD,,305554941259,,,acct_001_000594,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,21/09/2025,,UPI-Jio Recharge-jio@paytm-049620216271-DR VIA UPI,200.63,0.0,448738.16,HDFC BANK LTD,,808478067002,,,acct_001_000595,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,21/09/2025,,UPI-Rajesh Roy-rajeshroy41@okaxis-422997867290-CR VIA UPI,0.0,700.56,449438.72,HDFC BANK LTD,,235437894098,,,acct_001_000596,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,22/09/2025,,UPI-Manish Sharma-manish.sharma@oksbi-012056448094-DR VIA UPI,19500.78,0.0,429937.94,HDFC BANK LTD,,068425577683,,,acct_001_000597,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,22/09/2025,,UPI-Airtel Payments-airtel@axis-275681279790-DR VIA UPI,659.0,0.0,429278.94,HDFC BANK LTD,,815912137118,,,acct_001_000598,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,23/09/2025,,UPI-Arjun Joshi-arjun.joshi@oksbi-973374171923-CR VIA UPI,0.0,10100.04,439378.98,HDFC BANK LTD,,151197056123,,,acct_001_000599,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,23/09/2025,,IMPS-232576280290-Sachin Tiwari-FDRL-XXXXXXX8943-IMPSTXN,2000.89,0.0,437378.09,HDFC BANK LTD,,560301823303,,,acct_001_000600,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,23/09/2025,,ATW-XXXXXX8710-HPG17326-BHOPAL 476239137440,9000.0,0.0,428378.09,HDFC BANK LTD,,886865584179,,,acct_001_000601,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,23/09/2025,,UPI-Rekha Thapar-6656994334@pthdfc-753852944529-CR VIA UPI,0.0,16100.06,444478.15,HDFC BANK LTD,,744516337661,,,acct_001_000602,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,23/09/2025,,UPI-Rakesh Kumar-5264053026@ybl-054809039535-DR VIA UPI,14800.42,0.0,429677.73,HDFC BANK LTD,,498663081984,,,acct_001_000603,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,24/09/2025,,UPI-Flipkart-flipkart@ybl-982527305761-DR VIA UPI,750.25,0.0,428927.48,HDFC BANK LTD,,150124571127,,,acct_001_000604,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,24/09/2025,,UPI-Paytm Mall-paytm@paytm-446122223725-DR VIA UPI,1100.05,0.0,427827.43,HDFC BANK LTD,,237980903608,,,acct_001_000605,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,24/09/2025,,UPI-Kamal Singh-kamalsing52@oksbi-750102386794-CR VIA UPI,0.0,5750.45,433577.88,HDFC BANK LTD,,954538522157,,,acct_001_000606,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,24/09/2025,,UPI-BSNL Broadband-bsnlbroadband@upi-087918240299-DR VIA UPI,1340.96,0.0,432236.92,HDFC BANK LTD,,051302208265,,,acct_001_000607,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,24/09/2025,,UPI-Girish Kulkarni-girish858@apl-352921205180-DR VIA UPI,8500.72,0.0,423736.2,HDFC BANK LTD,,188453544435,,,acct_001_000608,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,25/09/2025,,ATW-XXXXXX1498-HWI28797-BHOPAL 678634159341,2500.0,0.0,421236.2,HDFC BANK LTD,,828534291879,,,acct_001_000609,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,25/09/2025,,UPI-Akash Kumar-5261233924@ptaxis-526269377159-DR VIA UPI,7600.63,0.0,413635.57,HDFC BANK LTD,,161518209692,,,acct_001_000610,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,25/09/2025,,UPI-Indane Gas-indanegas@upi-911385866453-DR VIA UPI,900.12,0.0,412735.45,HDFC BANK LTD,,454233068364,,,acct_001_000611,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,26/09/2025,,UPI-Tarun Tiwari-4261083098@ybl-652317923536-DR VIA UPI,150.31,0.0,412585.14,HDFC BANK LTD,,670961078605,,,acct_001_000612,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,26/09/2025,,UPI-Vijay Tiwari-vijay.tiwari@paytm-677761219761-CR VIA UPI,0.0,15950.87,428536.01,HDFC BANK LTD,,123880744465,,,acct_001_000613,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,26/09/2025,,UPI-Hotstar-hotstar@hdfcbank-986906986718-DR VIA UPI,799.0,0.0,427737.01,HDFC BANK LTD,,346513963008,,,acct_001_000614,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/09/2025,,UPI-PhonePe Merchant-phonepe@ybl-387703323129-DR VIA UPI,1380.54,0.0,426356.47,HDFC BANK LTD,,416063431934,,,acct_001_000615,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/09/2025,,UPI-BigBasket-bigbasket@ybl-295378715764-DR VIA UPI,500.02,0.0,425856.45,HDFC BANK LTD,,708959638290,,,acct_001_000616,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/09/2025,,MOBILE BANKING CHARGES,490.0,0.0,425366.45,HDFC BANK LTD,,302639442926,,,acct_001_000617,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/09/2025,,UPI-Airtel Payments-airtel@axis-208684505844-DR VIA UPI,729.0,0.0,424637.45,HDFC BANK LTD,,714546927059,,,acct_001_000618,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/09/2025,,UPI-Amazon Pay-amazon@apl-919892382990-DR VIA UPI,1250.14,0.0,423387.31,HDFC BANK LTD,,377790411232,,,acct_001_000619,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/09/2025,,GST ON CHARGES,88.2,0.0,423299.11,HDFC BANK LTD,,300253864092,,,acct_001_000620,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/09/2025,,UPI-Ola Cabs-olamoney@ola-905030536410-DR VIA UPI,2680.32,0.0,420618.79,HDFC BANK LTD,,196857495538,,,acct_001_000621,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/09/2025,,INTEREST CREDIT,0.0,450.14,421068.93,HDFC BANK LTD,,959883944313,,,acct_001_000622,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,28/09/2025,,UPI-Sushma Malhotra-sushma747@okaxis-571678803058-CR VIA UPI,0.0,4350.22,425419.15,HDFC BANK LTD,,109486269648,,,acct_001_000623,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,30/09/2025,,POS BHARAT PETROLEUM BHOPAL,1550.82,0.0,423868.33,HDFC BANK LTD,,358530983624,,,acct_001_000624,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,30/09/2025,,UPI-Amazon Pay-amazon@apl-932606053817-DR VIA UPI,2660.54,0.0,421207.79,HDFC BANK LTD,,306575498420,,,acct_001_000625,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,30/09/2025,,UPI-Sonia Bose-soniabose51@okaxis-081505941245-CR VIA UPI,0.0,11600.56,432808.35,HDFC BANK LTD,,896481353806,,,acct_001_000626,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,30/09/2025,,UPI-PhonePe Merchant-phonepe@ybl-783546459541-DR VIA UPI,790.49,0.0,432017.86,HDFC BANK LTD,,592659589512,,,acct_001_000627,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,01/10/2025,,UPI-Swiggy-swiggy@icici-315486481248-DR VIA UPI,2310.92,0.0,429706.94,HDFC BANK LTD,,264761587046,,,acct_001_000628,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,01/10/2025,,UPI-Flipkart-flipkart@ybl-423477695452-DR VIA UPI,2360.65,0.0,427346.29,HDFC BANK LTD,,569377456857,,,acct_001_000629,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,01/10/2025,,UPI-BSNL Broadband-bsnlbroadband@upi-442532562199-DR VIA UPI,320.76,0.0,427025.53,HDFC BANK LTD,,290130520672,,,acct_001_000630,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,01/10/2025,,POS STAR BAZAAR BHOPAL,5200.96,0.0,421824.57,HDFC BANK LTD,,384773599909,,,acct_001_000631,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,01/10/2025,,UPI-Uber India-uber@paytm-814789919935-DR VIA UPI,880.44,0.0,420944.13,HDFC BANK LTD,,742288929150,,,acct_001_000632,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,03/10/2025,,UPI-Uber India-uber@paytm-869037124946-DR VIA UPI,830.79,0.0,420113.34,HDFC BANK LTD,,088785195880,,,acct_001_000633,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,03/10/2025,,ATW-XXXXXX3031-IDQ36911-BHOPAL 849340551916,1500.0,0.0,418613.34,HDFC BANK LTD,,204656359910,,,acct_001_000634,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,04/10/2025,,UPI-Kiran Saxena-kiran507@paytm-487824240982-DR VIA UPI,10450.53,0.0,408162.81,HDFC BANK LTD,,090617460401,,,acct_001_000635,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,05/10/2025,,UPI-Ritu Pillai-2473279143@pthdfc-695442093883-CR VIA UPI,0.0,13150.73,421313.54,HDFC BANK LTD,,244068425592,,,acct_001_000636,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,05/10/2025,,SALARY-S8104682501746/NEFT/Lupin Limited,0.0,111061.81,532375.35,HDFC BANK LTD,,957688676074,,,acct_001_000637,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,06/10/2025,,ECS-NACH-RNT5142419-RENT MANDATE,18500.0,0.0,513875.35,HDFC BANK LTD,,520600826750,,,acct_001_000638,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,06/10/2025,,UPI-Zomato-zomato@axisbank-954744418476-DR VIA UPI,1830.59,0.0,512044.76,HDFC BANK LTD,,436809955486,,,acct_001_000639,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,06/10/2025,,UPI-Tarun Chaudhary-tarun149@kotak-937676851088-CR VIA UPI,0.0,2750.18,514794.94,HDFC BANK LTD,,349764376539,,,acct_001_000640,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,06/10/2025,,UPI-Practo-practo@paytm-326110856792-DR VIA UPI,349.0,0.0,514445.94,HDFC BANK LTD,,404913768345,,,acct_001_000641,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,07/10/2025,,UPI-Uber India-uber@paytm-560371589083-DR VIA UPI,760.72,0.0,513685.22,HDFC BANK LTD,,889346409162,,,acct_001_000642,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,07/10/2025,,UPI-PhonePe Merchant-phonepe@ybl-148533779522-DR VIA UPI,560.35,0.0,513124.87,HDFC BANK LTD,,978607617203,,,acct_001_000643,,False,acct_001
76722295363979,SEEMA ROY,HDFC0167946,07/10/2025,,UPI-ICICI Prudential Life-licindia@licindia-194732718735-DR VIA UPI,4000.0,0.0,509124.87,HDFC BANK LTD,,386983934694,,,acct_001_000644,,False,acct_001
