account_number,account_holder,ifsc_code,Date,Time,Narration,Debit,Credit,Balance,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,txn_id,duplicate_of,is_reversed,source_account_id
UNKNOWN-7966944653_statement,,UNKNOWN,05/04/2026,,SALARY CREDIT/S3553192541204/Cognizant Technology,0.0,95610.01,170094.73,Unknown Bank,,118638130228,,,acct_001_001016,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,05/04/2026,,ATM-CASH-WDL/UPV384849/DELHI,1000.0,0.0,169094.73,Unknown Bank,,571173185298,,,acct_001_001017,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,06/04/2026,,UPI/DR/842935291779/Sneha/FDRL/snehakhan77@paytm/UPI,7250.86,0.0,161843.87,Unknown Bank,,017224602667,,,acct_001_001018,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,06/04/2026,,UPI/DR/477405384242/Paytm/ICICI/paytm@paytm/UPI,2790.71,0.0,159053.16,Unknown Bank,,128210687857,,,acct_001_001019,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,07/04/2026,,POS PANTALOONS DELHI,5350.42,0.0,153702.74,Unknown Bank,,515873541944,,,acct_001_001020,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,09/04/2026,,POS D MART DELHI,3900.11,0.0,149802.63,Unknown Bank,,549496012240,,,acct_001_001021,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,09/04/2026,,UPI/DR/881670236922/Amazon/ICICI/amazon@apl/UPI,2420.87,0.0,147381.76,Unknown Bank,,613114747535,,,acct_001_001022,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,09/04/2026,,NACH/MANDATE/LN592628497132/SBI Home Loans,5000.0,0.0,142381.76,Unknown Bank,,970067468383,,,acct_001_001023,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,10/04/2026,,UPI/DR/165093957451/BSNL/ICICI/bsnlbroadband@upi/UPI,800.08,0.0,141581.68,Unknown Bank,,695823098659,,,acct_001_001024,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,10/04/2026,,UPI/DR/932339657650/Gaurav/KKBK/4609910671@ibl/UPI,13400.51,0.0,128181.17,Unknown Bank,,195229289632,,,acct_001_001025,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,10/04/2026,,NACH/MANDATE/RNT5568213/RENT MANDATE,9000.0,0.0,119181.17,Unknown Bank,,325378671104,,,acct_001_001026,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,11/04/2026,,UPI/CR/493331840239/Amit/PUNB/amitbane78@pthdfc/UPI,0.0,17650.04,136831.21,Unknown Bank,,478100988771,,,acct_001_001027,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,11/04/2026,,UPI/DR/712240305910/Ola/PAYTM/olamoney@ola/UPI,830.79,0.0,136000.42,Unknown Bank,,163838249293,,,acct_001_001028,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,11/04/2026,,UPI/DR/997292803502/Vi/PAYTM/jio@paytm/UPI,409.0,0.0,135591.42,Unknown Bank,,449400130856,,,acct_001_001029,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,11/04/2026,,UPI/DR/793414292204/Flipkart/PAYTM/flipkart@ybl/UPI,5000.32,0.0,130591.1,Unknown Bank,,325726078741,,,acct_001_001030,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,11/04/2026,,POS LIFESTYLE STORES DELHI,7050.25,0.0,123540.85,Unknown Bank,,536077599782,,,acct_001_001031,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,12/04/2026,,POS HP PETROL PUMP DELHI,1100.54,0.0,122440.31,Unknown Bank,,068955020527,,,acct_001_001032,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,12/04/2026,,UPI/CR/253053696220/Krishna/KKBK/krishna.ghosh@pthdfc/UPI,0.0,7350.4,129790.71,Unknown Bank,,431835279399,,,acct_001_001033,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,13/04/2026,,POS V MART DELHI,7250.56,0.0,122540.15,Unknown Bank,,573112031092,,,acct_001_001034,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,13/04/2026,,UPI/DR/832117533597/Indane/ICICI/indanegas@upi/UPI,2100.73,0.0,120439.42,Unknown Bank,,672868158517,,,acct_001_001035,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,13/04/2026,,NACH/MANDATE/SIP4358467/Mirae Asset MF,12000.0,0.0,108439.42,Unknown Bank,,624596134807,,,acct_001_001036,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,13/04/2026,,IMPS-932665419625-Suresh Desai,26400.02,0.0,82039.4,Unknown Bank,,384491114278,,,acct_001_001037,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,14/04/2026,,UPI/DR/912979895249/TSSPDCL/UPIN/tsspdclpayment@upi/UPI,750.85,0.0,81288.55,Unknown Bank,,336374608739,,,acct_001_001038,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,14/04/2026,,UPI/DR/493102625985/Uber/PAYTM/uber@paytm/UPI,300.67,0.0,80987.88,Unknown Bank,,202437858851,,,acct_001_001039,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,15/04/2026,,UPI/CR/762247399002/Vikram/BARB/vikram421@apl/UPI,0.0,17900.67,98888.55,Unknown Bank,,539823838423,,,acct_001_001040,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,15/04/2026,,POS CENTRAL MALL DELHI,6200.18,0.0,92688.37,Unknown Bank,,115728841199,,,acct_001_001041,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,15/04/2026,,ATM-CASH-WDL/CIB450208/DELHI,6500.0,0.0,86188.37,Unknown Bank,,329748732369,,,acct_001_001042,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,15/04/2026,,UPI/DR/707568269120/Jio/ICICI/jio@paytm/UPI,2400.68,0.0,83787.69,Unknown Bank,,083628261836,,,acct_001_001043,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,16/04/2026,,UPI/DR/016801972608/Uber/PAYTM/uber@paytm/UPI,710.03,0.0,83077.66,Unknown Bank,,413007645313,,,acct_001_001044,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,16/04/2026,,UPI/DR/292293294352/Ritu/UCBA/3799304635@okaxis/UPI,950.2,0.0,82127.46,Unknown Bank,,954806956424,,,acct_001_001045,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,17/04/2026,,UPI/CR/902588804656/Ashish/BKID/ashishshuk33@apl/UPI,0.0,7850.13,89977.59,Unknown Bank,,818678611431,,,acct_001_001046,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,19/04/2026,,UPI/DR/085301417252/ACT/RAZORPAY/broadband@paytm/UPI,799.0,0.0,89178.59,Unknown Bank,,940211501061,,,acct_001_001047,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,20/04/2026,,UPI/DR/182891526197/Sachin/PUNB/sachin332@ptsbi/UPI,2600.71,0.0,86577.88,Unknown Bank,,066871199095,,,acct_001_001048,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,20/04/2026,,UPI/DR/226810889342/BigBasket/ICICI/bigbasket@ybl/UPI,1730.33,0.0,84847.55,Unknown Bank,,061632363219,,,acct_001_001049,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,21/04/2026,,UPI/DR/618605773004/Sunil/BDBL/sunil374@apl/UPI,4150.68,0.0,80696.87,Unknown Bank,,777965315283,,,acct_001_001050,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,22/04/2026,,UPI/DR/514675239842/Ola/PAYTM/olamoney@ola/UPI,740.81,0.0,79956.06,Unknown Bank,,875627997560,,,acct_001_001051,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,22/04/2026,,UPI/DR/093025565715/Dunzo/ICICI/dunzo@razorpay/UPI,2290.3,0.0,77665.76,Unknown Bank,,308350649135,,,acct_001_001052,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,23/04/2026,,UPI/DR/684124153346/Uber/PAYTM/uber@paytm/UPI,710.08,0.0,76955.68,Unknown Bank,,824170301467,,,acct_001_001053,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,23/04/2026,,UPI/DR/956718765445/Nykaa/PAYTM/nykaa@razorpay/UPI,4500.1,0.0,72455.58,Unknown Bank,,790629468555,,,acct_001_001054,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,24/04/2026,,UPI/CR/591799439859/Sunita/UTIB/sunita.shah@ibl/UPI,0.0,21150.73,93606.31,Unknown Bank,,135657843402,,,acct_001_001055,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,24/04/2026,,UPI/DR/775206598754/Vi/PAYTM/jio@paytm/UPI,749.0,0.0,92857.31,Unknown Bank,,198683411812,,,acct_001_001056,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,25/04/2026,,UPI/DR/927199571900/Vikas/BKID/9775705631@ybl/UPI,21750.04,0.0,71107.27,Unknown Bank,,307407334006,,,acct_001_001057,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,27/04/2026,,UPI/DR/160457969952/Nykaa/ICICI/nykaa@razorpay/UPI,399.0,0.0,70708.27,Unknown Bank,,360985675877,,,acct_001_001058,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,27/04/2026,,UPI/CR/725681246719/Himanshu/BARB/himanshu.nair@aubank/UPI,0.0,5700.35,76408.62,Unknown Bank,,599746389559,,,acct_001_001059,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,27/04/2026,,UPI/CR/748741176777/Kamal/BKID/kamal681@ptaxis/UPI,0.0,2800.13,79208.75,Unknown Bank,,004555804300,,,acct_001_001060,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,28/04/2026,,UPI/DR/174987397509/Swati/KKBK/1559405260@ptaxis/UPI,9400.26,0.0,69808.49,Unknown Bank,,275587065871,,,acct_001_001061,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,29/04/2026,,UPI/DR/570325009592/Jyoti/KKBK/0651816955@okhdfcbank/UPI,14900.97,0.0,54907.52,Unknown Bank,,834848850083,,,acct_001_001062,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,30/04/2026,,UPI/DR/402830871746/Kunal/KKBK/7846458299@ibl/UPI,5300.63,0.0,49606.89,Unknown Bank,,816767196116,,,acct_001_001063,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,30/04/2026,,POS VISHAL MEGA MART DELHI,6950.2,0.0,42656.69,Unknown Bank,,553180098671,,,acct_001_001064,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,01/05/2026,,ACCOUNT MAINTENANCE CHARGES,350.0,0.0,42306.69,Unknown Bank,,323515217850,,,acct_001_001065,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,01/05/2026,,UPI/DR/934852793497/Amazon/ICICI/amazon@apl/UPI,2110.64,0.0,40196.05,Unknown Bank,,228887727312,,,acct_001_001066,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,01/05/2026,,GST ON CHARGES,63.0,0.0,40133.05,Unknown Bank,,670532238025,,,acct_001_001067,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,01/05/2026,,POS BHARAT PETROLEUM DELHI,4250.27,0.0,35882.78,Unknown Bank,,569679357947,,,acct_001_001068,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,02/05/2026,,UPI/DR/889391207877/ACT/RAZORPAY/broadband@paytm/UPI,949.0,0.0,34933.78,Unknown Bank,,982047873249,,,acct_001_001069,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,02/05/2026,,UPI/DR/202020753225/Uber/ICICI/uber@paytm/UPI,2010.85,0.0,32922.93,Unknown Bank,,585664953042,,,acct_001_001070,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,02/05/2026,,UPI/DR/954916528287/BigBasket/ICICI/bigbasket@ybl/UPI,270.23,0.0,32652.7,Unknown Bank,,114897267919,,,acct_001_001071,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,05/05/2026,,UPI/DR/870164853133/Uber/PAYTM/uber@paytm/UPI,600.25,0.0,32052.45,Unknown Bank,,568435241812,,,acct_001_001072,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,05/05/2026,,POS RELIANCE PETROLEUM DELHI,3350.41,0.0,28702.04,Unknown Bank,,786114848796,,,acct_001_001073,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,06/05/2026,,UPI/DR/755835417334/Ola/PAYTM/olamoney@ola/UPI,370.65,0.0,28331.39,Unknown Bank,,079579218283,,,acct_001_001074,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,06/05/2026,,UPI/DR/194098368444/Zomato/ICICI/zomato@axisbank/UPI,2360.08,0.0,25971.31,Unknown Bank,,675313467664,,,acct_001_001075,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,06/05/2026,,UPI/DR/461207150112/Uber/PAYTM/uber@paytm/UPI,520.29,0.0,25451.02,Unknown Bank,,568430353165,,,acct_001_001076,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,06/05/2026,,ATM-CASH-WDL/ELW892219/DELHI,3500.0,0.0,21951.02,Unknown Bank,,966892851978,,,acct_001_001077,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,06/05/2026,,POS VISHAL MEGA MART DELHI,4050.42,0.0,17900.6,Unknown Bank,,568540568593,,,acct_001_001078,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,07/05/2026,,SALARY CREDIT/S4194293197716/Cognizant Technology,0.0,99619.01,117519.61,Unknown Bank,,508475810766,,,acct_001_001079,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,07/05/2026,,UPI/DR/820981662978/BSNL/ICICI/bsnlbroadband@upi/UPI,380.36,0.0,117139.25,Unknown Bank,,234463403119,,,acct_001_001080,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,08/05/2026,,UPI/DR/129257850461/Uber/ICICI/uber@paytm/UPI,1030.23,0.0,116109.02,Unknown Bank,,895538108718,,,acct_001_001081,,False,acct_001
UNKNOWN-7966944653_statement,,UNKNOWN,08/05/2026,,UPI/DR/661192654180/Kiran/UCBA/kirantiwa65@okhdfcbank/UPI,16050.32,0.0,100058.7,Unknown Bank,,610552147865,,,acct_001_001082,,False,acct_001
UNKNOWN-49633304404989_SOA,,UNKNOWN,01/12/2024,,POS LIFESTYLE STORES FARIDABAD,2250.5,0.0,151749.71,Unknown Bank,,166294078712,,,acct_002_001083,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,01/12/2024,,UPI/DR/580291042134/Zepto/ICICI/zepto@apl/UPI,2050.82,0.0,149698.89,Unknown Bank,,279692084282,,,acct_002_001084,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,01/12/2024,,POS BHARAT PETROLEUM FARIDABA,1600.95,0.0,148097.94,Unknown Bank,,329144776416,,,acct_002_001085,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,01/12/2024,,UPI/DR/444369612091/Rapido/PAYTM/rapido@icici/UPI,530.16,0.0,147567.78,Unknown Bank,,295246741210,,,acct_002_001086,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,02/12/2024,,UPI/DR/551004553429/Siddharth/UTIB/siddharth.reddy@oksbi/UPI,3000.68,0.0,144567.1,Unknown Bank,,565969065853,,,acct_002_001087,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,03/12/2024,,UPI/DR/364690563868/Dunzo/ICICI/dunzo@razorpay/UPI,1780.08,0.0,142787.02,Unknown Bank,,351910393795,,,acct_002_001088,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,03/12/2024,,UPI/DR/938089586717/Vi/PAYTM/jio@paytm/UPI,729.0,0.0,142058.02,Unknown Bank,,329486001739,,,acct_002_001089,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,04/12/2024,,UPI/DR/305387275455/Hathway/RAZORPAY/broadband@paytm/UPI,699.0,0.0,141359.02,Unknown Bank,,413836999192,,,acct_002_001090,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,05/12/2024,,POS CENTRAL MALL FARIDABAD,8300.9,0.0,133058.12,Unknown Bank,,367097600896,,,acct_002_001091,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,05/12/2024,,ATM CASH WITHDRAWAL/65280/FARIDABAD,3500.0,0.0,129558.12,Unknown Bank,,428673417751,,,acct_002_001092,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,05/12/2024,,SALARY CREDIT/S9005233111956/Mahindra Logistics Ltd,0.0,138362.83,267920.95,Unknown Bank,,222014997175,,,acct_002_001093,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,05/12/2024,,UPI/CR/286234173177/Shreya/BKID/shreya220@ptyes/UPI,0.0,15900.09,283821.04,Unknown Bank,,789808173698,,,acct_002_001094,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,05/12/2024,,UPI/CR/328215686704/Himanshu/HDFC/himanshu699@oksbi/UPI,0.0,5000.43,288821.47,Unknown Bank,,911235396484,,,acct_002_001095,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,06/12/2024,,UPI/CR/289069281429/Mina/FDRL/minadutt93@okhdfcbank/UPI,0.0,2200.19,291021.66,Unknown Bank,,854715604809,,,acct_002_001096,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,06/12/2024,,UPI/DR/748370941594/Aditya/LICI/licindia@licindia/UPI,7400.0,0.0,283621.66,Unknown Bank,,020339256436,,,acct_002_001097,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,06/12/2024,,UPI/DR/973030008043/Rohit/KKBK/rohit280@ybl/UPI,6300.39,0.0,277321.27,Unknown Bank,,549649798914,,,acct_002_001098,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,07/12/2024,,UPI/DR/332001751401/Ola/ICICI/olamoney@ola/UPI,2060.06,0.0,275261.21,Unknown Bank,,845962900702,,,acct_002_001099,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,08/12/2024,,UPI/DR/558101884581/Meena/FDRL/meenadutt48@ptyes/UPI,11400.38,0.0,263860.83,Unknown Bank,,396748418819,,,acct_002_001100,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,08/12/2024,,ATM CASH WITHDRAWAL/77422/FARIDABAD,6500.0,0.0,257360.83,Unknown Bank,,429578478621,,,acct_002_001101,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,09/12/2024,,NACH/MANDATE/RNT9359973/RENT MANDATE,15000.0,0.0,242360.83,Unknown Bank,,567599177513,,,acct_002_001102,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,10/12/2024,,UPI/DR/885019116046/Jio/ICICI/jio@paytm/UPI,2540.43,0.0,239820.4,Unknown Bank,,109207635850,,,acct_002_001103,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,10/12/2024,,UPI/CR/641370658555/Renu/KKBK/renuthap67@apl/UPI,0.0,2550.25,242370.65,Unknown Bank,,831014125106,,,acct_002_001104,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,11/12/2024,,UPI/DR/731193249887/Uber/PAYTM/uber@paytm/UPI,810.29,0.0,241560.36,Unknown Bank,,305001033901,,,acct_002_001105,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,11/12/2024,,POS BHARAT PETROLEUM FARIDABA,3100.25,0.0,238460.11,Unknown Bank,,590979869802,,,acct_002_001106,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,11/12/2024,,ATM CASH WITHDRAWAL/28917/FARIDABAD,6500.0,0.0,231960.11,Unknown Bank,,952804281719,,,acct_002_001107,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,11/12/2024,,UPI/DR/080433713932/KSEB/UPIN/ksebpayment@upi/UPI,1550.59,0.0,230409.52,Unknown Bank,,314086556611,,,acct_002_001108,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,13/12/2024,,UPI/DR/139502973421/Vi/PAYTM/jio@paytm/UPI,999.0,0.0,229410.52,Unknown Bank,,419664868807,,,acct_002_001109,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,13/12/2024,,POS VISHAL MEGA MART FARIDABAD,3350.5,0.0,226060.02,Unknown Bank,,684294255234,,,acct_002_001110,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,13/12/2024,,UPI/DR/786517334401/Apollo/ICICI/apollopharmacy@ybl/UPI,999.0,0.0,225061.02,Unknown Bank,,984245264028,,,acct_002_001111,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,14/12/2024,,UPI/DR/176885030478/Vikas/BKID/3538227829@ibl/UPI,18600.46,0.0,206460.56,Unknown Bank,,643103325665,,,acct_002_001112,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,14/12/2024,,POS HP PETROL PUMP FARIDABA,2700.87,0.0,203759.69,Unknown Bank,,542177424933,,,acct_002_001113,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,14/12/2024,,UPI/CR/862652218383/Deepak/SBIN/deepak117@aubank/UPI,0.0,11800.65,215560.34,Unknown Bank,,104595418647,,,acct_002_001114,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,15/12/2024,,UPI/DR/607575123598/Arun/UTIB/arun.pandey@ptaxis/UPI,7300.73,0.0,208259.61,Unknown Bank,,039011832725,,,acct_002_001115,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,15/12/2024,,UPI/DR/222874409133/Amazon/PAYTM/amazon@apl/UPI,5600.55,0.0,202659.06,Unknown Bank,,774862650859,,,acct_002_001116,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,15/12/2024,,UPI/DR/081078528155/Deepak/UCBA/deepakrao60@okaxis/UPI,18550.35,0.0,184108.71,Unknown Bank,,535925349254,,,acct_002_001117,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,16/12/2024,,ATM CASH WITHDRAWAL/71647/FARIDABAD,10000.0,0.0,174108.71,Unknown Bank,,593822235664,,,acct_002_001118,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,17/12/2024,,UPI/DR/739331416414/BSNL/ICICI/bsnlbroadband@upi/UPI,1190.77,0.0,172917.94,Unknown Bank,,180546310126,,,acct_002_001119,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,17/12/2024,,UPI/DR/075443121522/PhonePe/ICICI/phonepe@ybl/UPI,1370.1,0.0,171547.84,Unknown Bank,,403152636374,,,acct_002_001120,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,19/12/2024,,UPI/DR/458989562475/Indane/ICICI/indanegas@upi/UPI,2150.26,0.0,169397.58,Unknown Bank,,877802922753,,,acct_002_001121,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,19/12/2024,,UPI/DR/607341111987/Jio/ICICI/jio@paytm/UPI,610.67,0.0,168786.91,Unknown Bank,,767475870757,,,acct_002_001122,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,20/12/2024,,UPI/CR/851765153915/Sunita/UCBA/sunita.gupta@oksbi/UPI,0.0,22000.88,190787.79,Unknown Bank,,133438361512,,,acct_002_001123,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,20/12/2024,,UPI/CR/823794876917/Sonia/FDRL/sonia.nair@ibl/UPI,0.0,8700.71,199488.5,Unknown Bank,,625980815836,,,acct_002_001124,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,20/12/2024,,UPI/CR/899139840305/Kavya/UCBA/kavya613@ptyes/UPI,0.0,16750.69,216239.19,Unknown Bank,,454431316003,,,acct_002_001125,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,20/12/2024,,UPI/DR/591863570360/Pallavi/KKBK/5870254645@ptaxis/UPI,4850.61,0.0,211388.58,Unknown Bank,,689423776701,,,acct_002_001126,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,24/12/2024,,POS METRO CASH CARRY FARIDABAD,8100.22,0.0,203288.36,Unknown Bank,,500442861807,,,acct_002_001127,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,25/12/2024,,POS MORE SUPER MARKET FARIDABAD,4800.66,0.0,198487.7,Unknown Bank,,284321559983,,,acct_002_001128,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,25/12/2024,,UPI/DR/794394982277/Gopal/BARB/0914745097@pthdfc/UPI,950.37,0.0,197537.33,Unknown Bank,,444176250631,,,acct_002_001129,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,26/12/2024,,ATM CASH WITHDRAWAL/69988/FARIDABAD,3500.0,0.0,194037.33,Unknown Bank,,349398894722,,,acct_002_001130,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,26/12/2024,,UPI/DR/493785112467/Vi/PAYTM/jio@paytm/UPI,659.0,0.0,193378.33,Unknown Bank,,151072534863,,,acct_002_001131,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,26/12/2024,,ACCOUNT MAINTENANCE FEE,60.0,0.0,193318.33,Unknown Bank,,841846702921,,,acct_002_001132,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,26/12/2024,,UPI/DR/915212401802/Vi/PAYTM/jio@paytm/UPI,769.0,0.0,192549.33,Unknown Bank,,014842943744,,,acct_002_001133,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,26/12/2024,,GST ON CHARGES,10.8,0.0,192538.53,Unknown Bank,,725594311365,,,acct_002_001134,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,26/12/2024,,UPI/DR/784821424151/Mohan/BARB/mohan169@okicici/UPI,18150.48,0.0,174388.05,Unknown Bank,,286304276842,,,acct_002_001135,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,27/12/2024,,UPI/DR/060609780057/Ravi/BARB/0139876926@axl/UPI,11150.26,0.0,163237.79,Unknown Bank,,342572857263,,,acct_002_001136,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,27/12/2024,,UPI/DR/467432790603/Sangita/UCBA/9342887281@aubank/UPI,1050.87,0.0,162186.92,Unknown Bank,,996160349273,,,acct_002_001137,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,28/12/2024,,UPI/CR/285573453478/Naresh/FDRL/nareshbose46@apl/UPI,0.0,18550.86,180737.78,Unknown Bank,,379478363924,,,acct_002_001138,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,28/12/2024,,UPI/DR/978656689942/Jio/ICICI/jio@paytm/UPI,450.07,0.0,180287.71,Unknown Bank,,724525584154,,,acct_002_001139,,False,acct_002
UNKNOWN-49633304404989_SOA,,UNKNOWN,28/12/2024,,INTEREST CREDIT,0.0,880.5,181168.21,Unknown Bank,,464231743644,,,acct_002_001140,,False,acct_002
