account_number,account_holder,ifsc_code,Date,Time,Narration,Debit,Credit,Balance,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,txn_id,duplicate_of,is_reversed,source_account_id
UNKNOWN-mt_case_01,,UNKNOWN,06/06/2025,,UPI/DR/229963362770/BIGB/IDFB/**bbdaily@okhdfcbank@idfb0189377.ifsc.npci/UPI//ICI1963164252/BIGBASKET,1497.0,0.0,309956.0,Unknown Bank,959195047945_000076,,,,acct_001_000243,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,07/06/2025,,UPI/MOB/545129772965/Pay request to PHARMACY/medplus@ybl@cnrb0911029.ifsc.npci,3701.0,0.0,402149.0,Unknown Bank,50603887137_000074,,,,acct_001_000244,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,07/06/2025,09:16:09,GST,59.0,0.0,309897.0,Unknown Bank,959195047945_000077,,,,acct_001_000245,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,10/06/2025,,UPI/MOB/163264858408/Pay request to Dmart/dmart.pay@okaxis@fdrl0290422.ifsc.npci/DMART,3817.0,0.0,398332.0,Unknown Bank,50603887137_000075,,,,acct_001_000246,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,12/06/2025,,UPI/MOB/892115622391/Pay request to BIGBASKET/bbdaily@okhdfcbank@kkbk0547314.ifsc.npci,703.0,0.0,397629.0,Unknown Bank,50603887137_000076,,,,acct_001_000247,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,12/06/2025,,DIGITA-MUMBAI/ NEFT-BARBN2506122235726-Apex Commerce Enterprise,0.0,49866.0,498633.0,Unknown Bank,89477031740948_000079,,,,acct_001_000248,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,13/06/2025,,NEFT/IDFBN2506133458408/Legend Prime/FDRL0838307,0.0,73938.0,471567.0,Unknown Bank,50603887137_000077,,,,acct_001_000249,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,13/06/2025,,89477031740948:Int.Pd:15-03-2025 to 12-06-2025,0.0,202.0,498835.0,Unknown Bank,89477031740948_000080,,,,acct_001_000250,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,14/06/2025,,50603887137:Int.Pd:16-03-2025 to 13-06-2025,0.0,372.0,471939.0,Unknown Bank,50603887137_000078,,,,acct_001_000251,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,14/06/2025,11:58:54,UPI/MOB/584215185423/Pay request to BESCOM/bescom.bill@upi@sbin0638374.ifsc.npci,946.0,0.0,470993.0,Unknown Bank,50603887137_000079,,,,acct_001_000252,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,15/06/2025,,Credit Interest Capitalised,0.0,374.0,378097.0,Unknown Bank,959195047945_000079,,,,acct_001_000253,,False,acct_001
UNKNOWN-mt_case_01,,UNKNOWN,17/06/2025,09:07:14,UPI/MOB/266903252977/Pay request to Indianoil/fuelpay@ybl@icic0126494.ifsc.npci/INDIANOIL,399.0,0.0,470594.0,Unknown Bank,50603887137_000080,,,,acct_001_000254,,False,acct_001
UNKNOWN-mt_case_02,,UNKNOWN,25/01/2025,,NEFT/PUNBN2501251661429/Rudraya Hotel CDCI CDCI,0.0,56664.0,192869.0,Unknown Bank,8029255935622706_000000,,,,acct_002_000255,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,26/01/2025,,UPI/783943015029/DR/AIRTEL/SBIN/airtel.recharge@airtel@sbin0464602.ifsc.npci/UPI,711.0,0.0,148042.0,Unknown Bank,47569602855_000000,,,,acct_002_000256,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,27/01/2025,,NEFT:ICICN2501276915445:Legend Prime,0.0,43584.0,219663.0,Unknown Bank,443615501854_000000,,,,acct_002_000257,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,27/01/2025,,UPI/DR/863367413554/BIGB/IDFB/**bbdaily@okhdfcbank@idfb0947471.ifsc.npci/UPI//ICI0264971257/BIGBASKET,1120.0,0.0,218543.0,Unknown Bank,443615501854_000001,,,,acct_002_000258,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,27/01/2025,,ECSRTNCHGS270125_SR174181028GST,59.0,0.0,254789.0,Unknown Bank,45824806118187_000002,,,,acct_002_000259,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,27/01/2025,,UPI/153881243791/P2A/dmart.pay@okaxis@kkbk0950599.ifsc.npci/DMART CDCI CDCI,837.0,0.0,192032.0,Unknown Bank,8029255935622706_000001,,,,acct_002_000260,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,28/01/2025,,NEFT CR-SBINN2501281475716- UTIB0549648-39948229557227-SUGARIFY AGENCY- NEFT - 281475716 - 39948229557227 - UTIB0549648,0.0,52737.0,289563.0,Unknown Bank,39062252019_000001,,,,acct_002_000261,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,28/01/2025,,UPI/973732784414/FROM: 39062252019@sbin0960001.ifsc.npci/TO: airtel.recharge@airtel@mahb0836546.ifsc.npci. NPCI/UPI/AIRTEL,3010.0,0.0,286553.0,Unknown Bank,39062252019_000002,,,,acct_002_000262,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,28/01/2025,19:28:20,UPI/123371521838/DR/INDIANOIL/CNRB/fuelpay@ybl@cnrb0553286.ifsc.npci/UPI,634.0,0.0,197290.0,Unknown Bank,47569602855_000002,,,,acct_002_000263,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,29/01/2025,,UPI/327415747261/DR/AIRTEL/IDIB/airtel.recharge@airtel@idib0404679.ifsc.npci/UPI,3954.0,0.0,193336.0,Unknown Bank,47569602855_000003,,,,acct_002_000264,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,30/01/2025,,ATM Wdl P1ENPUN10 +PUNE 30/01/25 22:34,15000.0,0.0,271553.0,Unknown Bank,39062252019_000003,,,,acct_002_000265,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,30/01/2025,,SMS ALERT CHARGES NEW,9.0,0.0,192023.0,Unknown Bank,8029255935622706_000002,,,,acct_002_000266,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,31/01/2025,13:45:18,CWDR/759258198692/31-01-2025 18:02:43/CMN,10000.0,0.0,205482.0,Unknown Bank,443615501854_000003,,,,acct_002_000267,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,01/02/2025,15:17:35,UPI/271889401415/DR/JIO/IDIB/jio.mobile@ibl@idib0319036.ifsc.npci/UPI,793.0,0.0,192543.0,Unknown Bank,47569602855_000004,,,,acct_002_000268,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,02/02/2025,,UPI:PAY:559724632658/Dmart /HDFC Bank/DMART,1422.0,0.0,245867.0,Unknown Bank,45824806118187_000004,,,,acct_002_000269,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,03/02/2025,,UPI/919702321191/FROM: 39062252019@sbin0960001.ifsc.npci/TO: irctc.pay@axisbank@cnrb0576490.ifsc.npci. NPCI/UPI/IRCTC,3839.0,0.0,265876.0,Unknown Bank,39062252019_000005,,,,acct_002_000270,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,03/02/2025,,UPI/596072565009/DR/JIO/PUNB/jio.mobile@ibl@punb0682181.ifsc.npci/UPI,674.0,0.0,191869.0,Unknown Bank,47569602855_000005,,,,acct_002_000271,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,04/02/2025,,UPI/303117071643/FROM: 39062252019@sbin0960001.ifsc.npci/TO: bbdaily@okhdfcbank@cnrb0157392.ifsc.npci. NPCI/UPI/BIGBASKET,525.0,0.0,265351.0,Unknown Bank,39062252019_000006,,,,acct_002_000272,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,04/02/2025,,UPI/425677737385/DR/BESCOM/HDFC/bescom.bill@upi@hdfc0143715.ifsc.npci/UPI,1715.0,0.0,190154.0,Unknown Bank,47569602855_000006,,,,acct_002_000273,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,05/02/2025,,UPI/156853461395/09:16:57/UPI/jio.mobile@ibl@cnrb0498356.ifsc.npci/Payment/JIO,4038.0,0.0,178764.0,Unknown Bank,68578940765363_000006,,,,acct_002_000274,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,06/02/2025,,CWDR/055463962129/06-02-2025 18:38:01/CMN,15000.0,0.0,163764.0,Unknown Bank,68578940765363_000007,,,,acct_002_000275,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,06/02/2025,15:43:17,UPI/415024918909/DR/INDIANOIL/CNRB/fuelpay@ybl@cnrb0572488.ifsc.npci/UPI,320.0,0.0,189834.0,Unknown Bank,47569602855_000007,,,,acct_002_000276,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,07/02/2025,,UPI/111769875572/FROM: 39062252019@sbin0960001.ifsc.npci/TO: medplus@ybl@punb0523678.ifsc.npci. NPCI/UPI/PHARMACY,2188.0,0.0,263163.0,Unknown Bank,39062252019_000007,,,,acct_002_000277,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,08/02/2025,,UPI/097083030655/FROM: 39062252019@sbin0960001.ifsc.npci/TO: airtel.recharge@airtel@idib0386041.ifsc.npci. NPCI/UPI/AIRTEL,1613.0,0.0,261550.0,Unknown Bank,39062252019_000008,,,,acct_002_000278,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,08/02/2025,,UPI:PAY:187386545018/Airtel /Federal Ba/AIRTEL,1855.0,0.0,238433.0,Unknown Bank,45824806118187_000007,,,,acct_002_000279,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,08/02/2025,22:15:31,UPI/210936030029/P2A/irctc.pay@axisbank@kkbk0429931.ifsc.npci/IRCTC CDCI CDCI,3050.0,0.0,182861.0,Unknown Bank,8029255935622706_000005,,,,acct_002_000280,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,09/02/2025,,UPI/DR/061833557005/BIGB/HDFC/**bbdaily@okhdfcbank@hdfc0992112.ifsc.npci/UPI//ICI6618619125/BIGBASKET,3877.0,0.0,191784.0,Unknown Bank,443615501854_000008,,,,acct_002_000281,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,09/02/2025,12:41:52,NACH DR-5299108098-BAJAJ FINANCE EMI-602855,15850.0,0.0,173984.0,Unknown Bank,47569602855_000008,,,,acct_002_000282,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,10/02/2025,,UPI/677331457133/22:52:38/UPI/irctc.pay@axisbank@icic0198289.ifsc.npci/Payment/IRCTC,2184.0,0.0,143949.0,Unknown Bank,68578940765363_000010,,,,acct_002_000283,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,11/02/2025,,NACH DR-4227409268-BAJAJ FINANCE EMI-118187,11200.0,0.0,227233.0,Unknown Bank,45824806118187_000008,,,,acct_002_000284,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,11/02/2025,,UPI/993665040842/22:56:49/UPI/dmart.pay@okaxis@hdfc0397643.ifsc.npci/Payment/DMART,2434.0,0.0,141515.0,Unknown Bank,68578940765363_000011,,,,acct_002_000285,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,12/02/2025,,UPI/DR/625691261384/BESC/HDFC/**bescom.bill@upi@hdfc0419694.ifsc.npci/UPI//ICI9092419725/BESCOM,854.0,0.0,183430.0,Unknown Bank,443615501854_000010,,,,acct_002_000286,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,13/02/2025,,ATM Wdl P1ENMYS10 +MYSORE 13/02/25 10:22,8000.0,0.0,242843.0,Unknown Bank,39062252019_000011,,,,acct_002_000287,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,13/02/2025,,UPI/854129458770/15:55:03/UPI/bbdaily@okhdfcbank@barb0411139.ifsc.npci/Payment/BIGBASKET,3160.0,0.0,134183.0,Unknown Bank,68578940765363_000013,,,,acct_002_000288,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,14/02/2025,,UPI/323901111905/P2A/irctc.pay@axisbank@idib0503879.ifsc.npci/IRCTC CDCI CDCI,1882.0,0.0,180033.0,Unknown Bank,8029255935622706_000007,,,,acct_002_000289,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,14/02/2025,13:10:31,UPI/DR/726559387078/BIGB/PUNB/**bbdaily@okhdfcbank@punb0794320.ifsc.npci/UPI//ICI1722334903/BIGBASKET,1646.0,0.0,181784.0,Unknown Bank,443615501854_000011,,,,acct_002_000290,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,15/02/2025,,UPI/175068702909/DR/BESCOM/IDIB/bescom.bill@upi@idib0204173.ifsc.npci/UPI,3853.0,0.0,150799.0,Unknown Bank,47569602855_000011,,,,acct_002_000291,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,16/02/2025,10:38:23,CWDR/670049962589/16-02-2025 15:35:09/CMN,10000.0,0.0,124183.0,Unknown Bank,68578940765363_000014,,,,acct_002_000292,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,16/02/2025,22:40:28,MONTHLY SMS CHARGES,9.0,0.0,150790.0,Unknown Bank,47569602855_000012,,,,acct_002_000293,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,18/02/2025,,UPI:PAY:702605144456/Pharmacy /HDFC Bank/PHARMACY,3318.0,0.0,219931.0,Unknown Bank,45824806118187_000011,,,,acct_002_000294,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,19/02/2025,,UPI/DR/768503840045/INDI/IDFB/**fuelpay@ybl@idfb0121690.ifsc.npci/UPI//ICI9510519272/INDIANOIL,1852.0,0.0,175562.0,Unknown Bank,443615501854_000013,,,,acct_002_000295,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,19/02/2025,,UPI/843105441386/P2A/irctc.pay@axisbank@idib0183192.ifsc.npci/IRCTC CDCI CDCI,260.0,0.0,176311.0,Unknown Bank,8029255935622706_000009,,,,acct_002_000296,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,20/02/2025,,UPI/184755576518/FROM: 39062252019@sbin0960001.ifsc.npci/TO: fuelpay@ybl@hdfc0920769.ifsc.npci. NPCI/UPI/INDIANOIL,952.0,0.0,239869.0,Unknown Bank,39062252019_000014,,,,acct_002_000297,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,20/02/2025,,GST,29.0,0.0,176282.0,Unknown Bank,8029255935622706_000010,,,,acct_002_000298,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,21/02/2025,,UPI:PAY:432481523338/IRCTC /IDFC FIRST,1327.0,0.0,218604.0,Unknown Bank,45824806118187_000012,,,,acct_002_000299,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,22/02/2025,,UPI/DR/564170525218/AIRT/IDFB/**airtel.recharge@airtel@idfb0783708.ifsc.npci/UPI//ICI1996931423/AIRTEL,1863.0,0.0,171034.0,Unknown Bank,443615501854_000015,,,,acct_002_000300,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,22/02/2025,,UPI/190955400053/13:28:57/UPI/medplus@ybl@idfb0108586.ifsc.npci/Payment/PHARMACY,2368.0,0.0,94772.0,Unknown Bank,68578940765363_000019,,,,acct_002_000301,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,23/02/2025,,UPI:PAY:158041004889/INDIANOIL /State Bank,3296.0,0.0,215308.0,Unknown Bank,45824806118187_000013,,,,acct_002_000302,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,23/02/2025,18:51:57,UPI/394283671367/FROM: 39062252019@sbin0960001.ifsc.npci/TO: bescom.bill@upi@fdrl0395192.ifsc.npci. NPCI/UPI/BESCOM,1287.0,0.0,238582.0,Unknown Bank,39062252019_000015,,,,acct_002_000303,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,24/02/2025,,ATM Wdl P1ENJOD10 +JODHPUR 24/02/25 09:50,10000.0,0.0,228582.0,Unknown Bank,39062252019_000016,,,,acct_002_000304,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,24/02/2025,,NEFT/PUNBN2502249524784/Rudraya Hotel CDCI CDCI,0.0,65791.0,239403.0,Unknown Bank,8029255935622706_000012,,,,acct_002_000305,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,24/02/2025,,UPI/748024589036/P2A/dmart.pay@okaxis@icic0793846.ifsc.npci/Dmart CDCI CDCI/DMART,474.0,0.0,238929.0,Unknown Bank,8029255935622706_000013,,,,acct_002_000306,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,25/02/2025,,UPI/DR/748576966165/JIO/HDFC/**jio.mobile@ibl@hdfc0357792.ifsc.npci/UPI//ICI3728742923,850.0,0.0,221441.0,Unknown Bank,443615501854_000017,,,,acct_002_000307,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,25/02/2025,,NACH DR-3710153433-HDFC BANK EMI-765363,21400.0,0.0,69667.0,Unknown Bank,68578940765363_000021,,,,acct_002_000308,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,26/02/2025,,UPI/293379916018/FROM: 39062252019@sbin0960001.ifsc.npci/TO: fuelpay@ybl@barb0348136.ifsc.npci. NPCI/UPI/INDIANOIL,2073.0,0.0,272555.0,Unknown Bank,39062252019_000018,,,,acct_002_000309,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,27/02/2025,,UPI/342767362843/FROM: 39062252019@sbin0960001.ifsc.npci/TO: fuelpay@ybl@barb0147337.ifsc.npci. NPCI/UPI/INDIANOIL,3067.0,0.0,269488.0,Unknown Bank,39062252019_000019,,,,acct_002_000310,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,27/02/2025,,UPI:PAY:672711537173/BIGBASKET /Indian Ban,325.0,0.0,280199.0,Unknown Bank,45824806118187_000016,,,,acct_002_000311,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,27/02/2025,,DIGITA-MUMBAI/ NEFT-BARBN2502275908358-Maa Enterprise,0.0,61268.0,130935.0,Unknown Bank,68578940765363_000022,,,,acct_002_000312,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,27/02/2025,,UPI/699006178979/16:26:40/UPI/bescom.bill@upi@kkbk0135207.ifsc.npci/Payment/BESCOM,360.0,0.0,130575.0,Unknown Bank,68578940765363_000023,,,,acct_002_000313,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,28/02/2025,,NACH DR-2453010593-HDFC BANK EMI-501854,11200.0,0.0,210241.0,Unknown Bank,443615501854_000018,,,,acct_002_000314,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,28/02/2025,20:13:33,UPI:PAY:098738350626/AIRTEL /Kotak Mahi,1463.0,0.0,278736.0,Unknown Bank,45824806118187_000017,,,,acct_002_000315,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,01/03/2025,,UPI:PAY:202996484736/Irctc /Bank of Ba/IRCTC,3346.0,0.0,275390.0,Unknown Bank,45824806118187_000018,,,,acct_002_000316,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,02/03/2025,,UPI:PAY:210942467048/AIRTEL /Punjab Nat,4209.0,0.0,271181.0,Unknown Bank,45824806118187_000019,,,,acct_002_000317,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,02/03/2025,,UPI/766191275584/P2A/airtel.recharge@airtel@mahb0935969.ifsc.npci/Airtel CDCI CDCI/AIRTEL,4475.0,0.0,231927.0,Unknown Bank,8029255935622706_000016,,,,acct_002_000318,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,03/03/2025,,UPI/978500434445/FROM: 39062252019@sbin0960001.ifsc.npci/TO: dmart.pay@okaxis@cnrb0593191.ifsc.npci. NPCI/UPI/DMART,3083.0,0.0,262888.0,Unknown Bank,39062252019_000021,,,,acct_002_000319,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,03/03/2025,,UPI:PAY:188935206885/BESCOM /Canara Ban,2689.0,0.0,268492.0,Unknown Bank,45824806118187_000020,,,,acct_002_000320,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,04/03/2025,,UPI/018910334540/FROM: 39062252019@sbin0960001.ifsc.npci/TO: bescom.bill@upi@fdrl0323063.ifsc.npci. NPCI/UPI/BESCOM,2706.0,0.0,260182.0,Unknown Bank,39062252019_000022,,,,acct_002_000321,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,04/03/2025,,NACH DR-7245479883-BAJAJ FINANCE EMI-602855,21400.0,0.0,182237.0,Unknown Bank,47569602855_000019,,,,acct_002_000322,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,05/03/2025,,UPI/073848017107/12:28:25/UPI/medplus@ybl@hdfc0397746.ifsc.npci/Payment/PHARMACY,755.0,0.0,129592.0,Unknown Bank,68578940765363_000025,,,,acct_002_000323,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,06/03/2025,,UPI/936507424800/FROM: 39062252019@sbin0960001.ifsc.npci/TO: medplus@ybl@barb0841150.ifsc.npci. NPCI/UPI/PHARMACY,685.0,0.0,259497.0,Unknown Bank,39062252019_000023,,,,acct_002_000324,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,06/03/2025,,UPI/032477564166/DR/INDIANOIL/HDFC/fuelpay@ybl@hdfc0229756.ifsc.npci/UPI,817.0,0.0,181420.0,Unknown Bank,47569602855_000020,,,,acct_002_000325,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,07/03/2025,,MAB CHARGES,9.0,0.0,129583.0,Unknown Bank,68578940765363_000026,,,,acct_002_000326,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,08/03/2025,,ATM Wdl P1ENPUN10 +PUNE 08/03/25 14:05,5000.0,0.0,254497.0,Unknown Bank,39062252019_000024,,,,acct_002_000327,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,09/03/2025,,UPI/626484980412/DR/DMART/HDFC/dmart.pay@okaxis@hdfc0284805.ifsc.npci/UPI,2667.0,0.0,178753.0,Unknown Bank,47569602855_000021,,,,acct_002_000328,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,09/03/2025,,UPI/303285162786/P2A/bescom.bill@upi@barb0647854.ifsc.npci/Bescom CDCI CDCI/BESCOM,4232.0,0.0,217569.0,Unknown Bank,8029255935622706_000020,,,,acct_002_000329,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,10/03/2025,,UPI/DR/959177697220/AIRT/UTIB/**airtel.recharge@airtel@utib0382603.ifsc.npci/UPI//ICI1316847467/AIRTEL,1027.0,0.0,202223.0,Unknown Bank,443615501854_000022,,,,acct_002_000330,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,10/03/2025,,NACH DR-7305222084-HDFC BANK EMI-602855,15850.0,0.0,162903.0,Unknown Bank,47569602855_000022,,,,acct_002_000331,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,11/03/2025,,UPI/967763605718/DR/AIRTEL/ICIC/airtel.recharge@airtel@icic0140611.ifsc.npci/UPI,420.0,0.0,162483.0,Unknown Bank,47569602855_000023,,,,acct_002_000332,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,12/03/2025,,UPI/715745136436/FROM: 39062252019@sbin0960001.ifsc.npci/TO: medplus@ybl@idib0362513.ifsc.npci. NPCI/UPI/PHARMACY,2365.0,0.0,251043.0,Unknown Bank,39062252019_000026,,,,acct_002_000333,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,12/03/2025,,NFSCWD ATM 6NJAIPUR/130965537571/08:57:21/JAIPUR,15000.0,0.0,246585.0,Unknown Bank,45824806118187_000024,,,,acct_002_000334,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,12/03/2025,,UPI/512300888631/P2A/airtel.recharge@airtel@barb0863389.ifsc.npci/Airtel CDCI CDCI/AIRTEL,1732.0,0.0,215837.0,Unknown Bank,8029255935622706_000021,,,,acct_002_000335,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,13/03/2025,18:34:09,NACH DR-7823850901-ICICI BANK EMI-765363,7500.0,0.0,94583.0,Unknown Bank,68578940765363_000030,,,,acct_002_000336,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,14/03/2025,17:18:28,UPI:PAY:652852782987/DMART /Indian Ban,719.0,0.0,245866.0,Unknown Bank,45824806118187_000025,,,,acct_002_000337,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,15/03/2025,,NACH DR-7467297857-ICICI BANK EMI-765363,11200.0,0.0,83383.0,Unknown Bank,68578940765363_000031,,,,acct_002_000338,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,15/03/2025,16:42:35,UPI/181256617592/DR/JIO/ICIC/jio.mobile@ibl@icic0920793.ifsc.npci/UPI,2502.0,0.0,157998.0,Unknown Bank,47569602855_000025,,,,acct_002_000339,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,16/03/2025,,NFSCWD ATM 6NPUNE/362064599874/15:34:32/PUNE,15000.0,0.0,230866.0,Unknown Bank,45824806118187_000026,,,,acct_002_000340,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,17/03/2025,,UPI/060856026397/DR/PHARMACY/PUNB/medplus@ybl@punb0180552.ifsc.npci/UPI,3020.0,0.0,154978.0,Unknown Bank,47569602855_000026,,,,acct_002_000341,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,17/03/2025,,UPI/710824893960/P2A/irctc.pay@axisbank@icic0991793.ifsc.npci/Irctc CDCI CDCI/IRCTC,3622.0,0.0,208041.0,Unknown Bank,8029255935622706_000023,,,,acct_002_000342,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,18/03/2025,,UPI/707053288301/11:31:29/UPI/airtel.recharge@airtel@idib0621883.ifsc.npci/Payment/AIRTEL,1172.0,0.0,74711.0,Unknown Bank,68578940765363_000033,,,,acct_002_000343,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,19/03/2025,,UPI/DR/023995223216/AIRT/KKBK/**airtel.recharge@airtel@kkbk0676304.ifsc.npci/UPI//ICI4016128763/AIRTEL,1841.0,0.0,180689.0,Unknown Bank,443615501854_000026,,,,acct_002_000344,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,20/03/2025,,UPI/DR/080703165115/BIGB/UTIB/**bbdaily@okhdfcbank@utib0946152.ifsc.npci/UPI//ICI9888938286/BIGBASKET,3436.0,0.0,177253.0,Unknown Bank,443615501854_000027,,,,acct_002_000345,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,20/03/2025,11:19:37,UPI/332202149309/FROM: 39062252019@sbin0960001.ifsc.npci/TO: bescom.bill@upi@mahb0628117.ifsc.npci. NPCI/UPI/BESCOM,2666.0,0.0,244693.0,Unknown Bank,39062252019_000029,,,,acct_002_000346,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,21/03/2025,,UPI/840990821896/FROM: 39062252019@sbin0960001.ifsc.npci/TO: dmart.pay@okaxis@cnrb0774642.ifsc.npci. NPCI/UPI/DMART,2601.0,0.0,242092.0,Unknown Bank,39062252019_000030,,,,acct_002_000347,,False,acct_002
UNKNOWN-mt_case_02,,UNKNOWN,21/03/2025,,Actuate Solution Private HDFCN2503213311641 - 9008-NEFT/ RTGS CELL HDFC0308417 70598408840889,0.0,500000.0,646230.0,Unknown Bank,47569602855_000029,,,,acct_002_000348,,False,acct_002
