duplicate_row_number,original_row_number,account_number,date,amount,debit,credit,narration,reason_flagged,source_account_id
1683,1589,24704559049070,11/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1684,1574,24704559049070,11/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1686,1573,24704559049070,11/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1687,1574,24704559049070,11/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1692,1589,24704559049070,11/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1693,1574,24704559049070,11/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1701,1573,24704559049070,11/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1702,1574,24704559049070,11/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1704,1697,24704559049070,11/05/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1705,1698,24704559049070,11/05/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1707,1573,24704559049070,11/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1708,1574,24704559049070,11/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1710,1589,24704559049070,11/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1711,1574,24704559049070,11/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1713,1697,24704559049070,11/05/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1714,1698,24704559049070,11/05/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1717,1697,24704559049070,11/05/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1718,1698,24704559049070,11/05/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1722,1607,24704559049070,11/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1723,1608,24704559049070,11/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1725,1607,24704559049070,11/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1726,1608,24704559049070,11/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1741,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1742,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1744,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1745,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1747,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1748,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1750,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1751,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1755,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1759,1739,24704559049070,12/05/2025,1400000.0,0.0,1400000.0,RTGS CR-STATE BANK OF INDIA-DEBASIS MISHRA-SBINR52,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1761,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1762,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1765,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1767,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1768,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1770,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1771,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1774,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1775,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1777,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1778,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1780,1757,24704559049070,12/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1781,1758,24704559049070,12/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1785,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1786,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1789,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1790,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1792,1754,24704559049070,12/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1793,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1796,1757,24704559049070,12/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1797,1758,24704559049070,12/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1800,1757,24704559049070,12/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1801,1758,24704559049070,12/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1804,1757,24704559049070,12/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1805,1758,24704559049070,12/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1807,1732,24704559049070,12/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1808,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1812,1728,24704559049070,12/05/2025,2.11,2.11,0.0,IMPS OUTWARD PAYMENT - CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1813,1729,24704559049070,12/05/2025,0.38,0.38,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1816,1754,24704559049070,12/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1817,1733,24704559049070,12/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1824,1728,24704559049070,12/05/2025,2.11,2.11,0.0,IMPS OUTWARD PAYMENT - CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1825,1729,24704559049070,12/05/2025,0.38,0.38,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1838,1832,24704559049070,13/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1839,1833,24704559049070,13/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1844,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1845,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1847,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1848,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1851,1828,24704559049070,13/05/2025,2.11,2.11,0.0,IMPS OUTWARD PAYMENT - CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1852,1829,24704559049070,13/05/2025,0.38,0.38,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1856,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1857,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1862,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1863,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1869,1866,24704559049070,13/05/2025,39.0,39.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1870,1867,24704559049070,13/05/2025,7.02,7.02,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1874,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1875,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1878,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1880,1832,24704559049070,13/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1881,1833,24704559049070,13/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1884,1877,24704559049070,13/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1885,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1887,1877,24704559049070,13/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1888,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1890,1832,24704559049070,13/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1891,1833,24704559049070,13/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1893,1877,24704559049070,13/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1894,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1897,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1898,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1900,1877,24704559049070,13/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1901,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1903,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1904,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1906,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1907,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1909,1832,24704559049070,13/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1910,1833,24704559049070,13/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1912,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1913,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1915,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1916,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1918,1832,24704559049070,13/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1919,1833,24704559049070,13/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1921,1877,24704559049070,13/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1922,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1925,1832,24704559049070,13/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1926,1833,24704559049070,13/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1929,1832,24704559049070,13/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1930,1833,24704559049070,13/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1935,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1936,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1939,1877,24704559049070,13/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1940,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1942,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1943,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1945,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1946,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1948,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1949,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1951,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1952,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1954,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1955,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1957,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1958,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1961,1841,24704559049070,13/05/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1962,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1964,1877,24704559049070,13/05/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1965,1842,24704559049070,13/05/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1967,1832,24704559049070,13/05/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 101,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
1968,1833,24704559049070,13/05/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_010
2176,2173,50192424882238,23/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2177,2174,50192424882238,23/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2182,2173,50192424882238,23/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2183,2174,50192424882238,23/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2188,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2189,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2192,2174,50192424882238,23/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2194,2191,50192424882238,23/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2195,2174,50192424882238,23/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2197,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2198,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2201,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2202,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2204,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2205,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2208,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2209,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2211,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2212,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2215,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2216,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2218,2191,50192424882238,23/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2219,2174,50192424882238,23/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2221,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2222,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2224,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2225,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2227,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2228,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2234,2191,50192424882238,23/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2235,2174,50192424882238,23/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2237,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2238,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2240,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2241,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2245,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2246,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2248,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2249,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2251,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2252,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2254,2185,50192424882238,23/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
2255,2186,50192424882238,23/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account),acct_012
