Bank Name,BANK OF BARODA
Account Number,0678492539681463
Account Holder Name,SNEHA PATEL
Branch,NAVRANGPURA
IFSC Code,BARB0348042
Statement Period,02-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
29/03/2025,POS LIFESTYLE STORES GURGAON,417760741450,"6,200.70",,1214217.03
30/03/2025,UPI/DR/349364607894/Maya/PUNB/maya.sen@aubank/UPI,358518797585,"5,750.48",,1208466.55
30/03/2025,UPI/CR/477894851073/Vikas/KKBK/vikas938@okhdfcbank/UPI,275435017151,,"12,500.55",1220967.10
31/03/2025,POS METRO CASH CARRY GURGAON,785354957101,"2,900.14",,1218066.96
01/04/2025,UPI/DR/855254236984/Paytm/ICICI/paytm@paytm/UPI,900117984441,130.67,,1217936.29
01/04/2025,POS BHARAT PETROLEUM GURGAON,272975795906,"2,500.14",,1215436.15
01/04/2025,ATM CASH WITHDRAWAL/29478/GURGAON,755034573436,"6,000.00",,1209436.15
01/04/2025,UPI/CR/278258752338/Kavya/BDBL/8987708086@oksbi/UPI,228221646447,,"1,150.66",1210586.81
01/04/2025,UPI/DR/497352106339/Babita/PUNB/babitamukh62@okicici/UPI,906659887407,"16,400.18",,1194186.63
01/04/2025,UPI/CR/986113620232/Mahesh/UCBA/maheshshar97@ptaxis/UPI,437646303435,,"17,100.02",1211286.65
02/04/2025,SALARY CREDIT/S1307021101094/Lupin Limited,891267416538,,"59,871.40",1271158.05
02/04/2025,POS SHELL FUEL STATION GURGAON,918752099748,"3,700.10",,1267457.95
02/04/2025,UPI/DR/770193165449/Ola/ICICI/olamoney@ola/UPI,052299878966,"1,610.89",,1265847.06
03/04/2025,POS SHOPPERS STOP GURGAON,261266017451,"6,650.65",,1259196.41
03/04/2025,IMPS-574711966844-Mohan Nambiar,447829882750,"22,200.96",,1236995.45
05/04/2025,NACH/MANDATE/RNT2321580/RENT MANDATE,935860617752,"14,500.00",,1222495.45
05/04/2025,POS D MART GURGAON,469038255388,"3,150.32",,1219345.13
05/04/2025,UPI/DR/553507020890/Ola/PAYTM/olamoney@ola/UPI,768794481145,430.42,,1218914.71
05/04/2025,UPI/CR/193052576804/Priya/BDBL/priyadesa37@ybl/UPI,660228787469,,"14,400.11",1233314.82
06/04/2025,UPI/DR/852268284091/Airtel/PAYTM/jio@paytm/UPI,070356517313,509.00,,1232805.82
06/04/2025,ATM CASH WITHDRAWAL/57200/GURGAON,169404220946,"4,500.00",,1228305.82
07/04/2025,UPI/DR/764670803319/Meesho/PAYTM/meesho@ybl/UPI,128718708628,"5,500.13",,1222805.69
08/04/2025,UPI/DR/911900157889/Rahul/SBIN/rahulseth83@okaxis/UPI,420204107013,"1,850.85",,1220954.84
08/04/2025,ATM CASH WITHDRAWAL/55164/GURGAON,287407595706,"4,000.00",,1216954.84
09/04/2025,POS RELIANCE PETROLEUM GURGAON,452614391493,"1,000.65",,1215954.19
09/04/2025,UPI/DR/880717772078/KSEB/UPIN/ksebpayment@upi/UPI,409689282392,"2,350.11",,1213604.08
09/04/2025,UPI/CR/250946025733/Vikas/PUNB/vikas886@upi/UPI,441238186130,,"6,700.88",1220304.96
09/04/2025,UPI/DR/202047679324/Paytm/ICICI/paytm@paytm/UPI,814875139662,"1,820.76",,1218484.20
09/04/2025,UPI/DR/635668042592/BSNL/RAZORPAY/broadband@paytm/UPI,942303412784,849.00,,1217635.20
10/04/2025,POS PANTALOONS GURGAON,403602631654,"7,900.72",,1209734.48
10/04/2025,POS BRAND FACTORY GURGAON,064243149430,"4,700.95",,1205033.53
10/04/2025,UPI/DR/747358432312/Uber/PAYTM/uber@paytm/UPI,585602850660,250.08,,1204783.45
11/04/2025,ATM CASH WITHDRAWAL/43533/GURGAON,356310565877,"10,000.00",,1194783.45
12/04/2025,IMPS-661235574044-Vandana Banerjee,091165767199,"41,900.29",,1152883.16
13/04/2025,UPI/DR/332093310888/Ola/PAYTM/olamoney@ola/UPI,837124103746,520.85,,1152362.31
13/04/2025,UPI/DR/697660542838/Blinkit/ICICI/blinkit@kotak/UPI,626029120487,590.30,,1151772.01
14/04/2025,UPI/DR/207127380277/Zomato/ICICI/zomato@axisbank/UPI,460202359698,"1,280.37",,1150491.64
14/04/2025,UPI/DR/621064038838/Arjun/UCBA/arjun.verma@kotak/UPI,675901827832,"5,150.09",,1145341.55
15/04/2025,POS LIFESTYLE STORES GURGAON,739500869356,"7,250.03",,1138091.52
16/04/2025,UPI/DR/550362989666/Indane/ICICI/indanegas@upi/UPI,737222087065,"1,850.03",,1136241.49
16/04/2025,UPI/DR/084271901907/Myntra/PAYTM/myntra@ybl/UPI,055833604438,"3,650.04",,1132591.45
16/04/2025,POS PANTALOONS GURGAON,263745361343,"1,700.79",,1130890.66
17/04/2025,UPI/DR/464591031461/Airtel/PAYTM/jio@paytm/UPI,805609796406,799.00,,1130091.66
18/04/2025,UPI/DR/948492713310/PhonePe/ICICI/phonepe@ybl/UPI,496607883226,660.93,,1129430.73
18/04/2025,NACH/MANDATE/SIP5884724/Mirae Asset MF,890435296258,"15,000.00",,1114430.73
18/04/2025,UPI/DR/861351695935/BigBasket/ICICI/bigbasket@ybl/UPI,238803861594,600.18,,1113830.55
19/04/2025,UPI/DR/524165472002/Blinkit/ICICI/blinkit@kotak/UPI,770807624085,"2,120.57",,1111709.98
19/04/2025,POS BRAND FACTORY GURGAON,335314508128,450.51,,1111259.47
20/04/2025,ATM CASH WITHDRAWAL/14332/GURGAON,136296673778,"7,000.00",,1104259.47
20/04/2025,UPI/CR/941253963725/Swati/FDRL/swati585@kotak/UPI,080956337842,,"14,000.79",1118260.26
21/04/2025,UPI/DR/135739628881/Jio/ICICI/jio@paytm/UPI,536181865610,"1,920.45",,1116339.81
21/04/2025,UPI/DR/001114155578/Flipkart/ICICI/flipkart@ybl/UPI,207619512644,"1,770.66",,1114569.15
24/04/2025,ATM CASH WITHDRAWAL/47041/GURGAON,862178256433,"8,000.00",,1106569.15
24/04/2025,UPI/DR/541065795315/Ola/ICICI/olamoney@ola/UPI,852943582802,900.37,,1105668.78
25/04/2025,UPI/DR/297487139985/Ola/ICICI/olamoney@ola/UPI,279905002386,"2,100.94",,1103567.84
25/04/2025,NEFT/N3307098875001/Bajaj Auto Ltd,429155387965,,"42,500.03",1146067.87
25/04/2025,UPI/DR/490398812292/Apollo/ICICI/apollopharmacy@ybl/UPI,834607301325,"2,360.78",,1143707.09
25/04/2025,POS SHOPPERS STOP GURGAON,290268408224,"1,250.20",,1142456.89
26/04/2025,UPI/DR/953595775651/BigBasket/ICICI/bigbasket@ybl/UPI,097315636490,"2,060.67",,1140396.22
26/04/2025,UPI/DR/959780769739/BSNL/ICICI/bsnlbroadband@upi/UPI,951401006222,470.21,,1139926.01
26/04/2025,UPI/DR/867144643689/Zepto/ICICI/zepto@apl/UPI,385107926254,"1,580.10",,1138345.91
29/04/2025,UPI/DR/838999892967/Rapido/PAYTM/rapido@icici/UPI,660029481951,450.84,,1137895.07
29/04/2025,UPI/DR/247021421666/Ramesh/BDBL/ramesh916@ptyes/UPI,171717579535,"2,250.16",,1135644.91
30/04/2025,UPI/DR/525907214387/BigBasket/ICICI/bigbasket@ybl/UPI,241016242078,"1,590.33",,1134054.58
01/05/2025,UPI/DR/061290118369/Jio/ICICI/jio@paytm/UPI,374115353854,"1,010.22",,1133044.36
01/05/2025,UPI/CR/634720743329/Rahul/BDBL/rahul.chatterjee@ptyes/UPI,142065623458,,300.68,1133345.04
01/05/2025,UPI/DR/018755756859/Ola/ICICI/olamoney@ola/UPI,873223060739,"1,050.19",,1132294.85
02/05/2025,UPI/DR/299298725588/Sangita/FDRL/sangita915@okhdfcbank/UPI,434825494614,"15,350.55",,1116944.30
02/05/2025,UPI/DR/072654467402/Akash/UTIB/akashtiwa93@apl/UPI,763457603460,"18,550.80",,1098393.50
02/05/2025,POS V MART GURGAON,385375828580,"7,250.36",,1091143.14
03/05/2025,POS VISHAL MEGA MART GURGAON,714661555821,"5,550.98",,1085592.16
03/05/2025,UPI/DR/643128394508/Prashant/UCBA/prashantredd90@aubank/UPI,337967667471,"10,350.96",,1075241.20
03/05/2025,SALARY CREDIT/S8425524517859/Lupin Limited,266713940269,,"57,462.40",1132703.60
05/05/2025,ATM CASH WITHDRAWAL/81304/GURGAON,987636594717,"7,500.00",,1125203.60
06/05/2025,UPI/DR/198064648400/Uber/PAYTM/uber@paytm/UPI,619929884166,280.98,,1124922.62
06/05/2025,UPI/DR/707245041784/Blinkit/ICICI/blinkit@kotak/UPI,291770157599,160.10,,1124762.52
08/05/2025,UPI/DR/914650713548/Ola/ICICI/olamoney@ola/UPI,956696890045,"2,750.89",,1122011.63
08/05/2025,NACH/MANDATE/RNT7253242/RENT MANDATE,876468023950,"14,500.00",,1107511.63
08/05/2025,UPI/DR/627859679028/Airtel/PAYTM/jio@paytm/UPI,178463221083,489.00,,1107022.63
09/05/2025,UPI/DR/692311627676/PhonePe/ICICI/phonepe@ybl/UPI,415361576423,220.60,,1106802.03
10/05/2025,UPI/DR/163757350497/Krishna/SBIN/krishna854@okicici/UPI,587353000294,"14,050.64",,1092751.39
11/05/2025,UPI/DR/041110969968/Indane/ICICI/indanegas@upi/UPI,261930257618,"1,850.35",,1090901.04
11/05/2025,UPI/DR/735430938182/KSEB/UPIN/ksebpayment@upi/UPI,769820380954,"3,650.64",,1087250.40
11/05/2025,POS RELIANCE PETROLEUM GURGAON,657237277288,"3,150.16",,1084100.24
12/05/2025,UPI/DR/669374362515/Uber/PAYTM/uber@paytm/UPI,501811798448,90.28,,1084009.96
12/05/2025,UPI/DR/716323943692/Kiran/HDFC/kiranyada74@aubank/UPI,881589341196,400.74,,1083609.22
12/05/2025,UPI/DR/228460209563/BSNL/RAZORPAY/broadband@paytm/UPI,750774841513,"1,299.00",,1082310.22
14/05/2025,UPI/DR/359876016758/BSNL/ICICI/bsnlbroadband@upi/UPI,034471852932,"2,070.73",,1080239.49
15/05/2025,POS METRO CASH CARRY GURGAON,639923807475,"5,800.06",,1074439.43
15/05/2025,POS STAR BAZAAR GURGAON,816230038568,"3,750.05",,1070689.38
16/05/2025,ATM CASH WITHDRAWAL/59549/GURGAON,268838962100,"6,000.00",,1064689.38
16/05/2025,UPI/DR/660615104598/Airtel/PAYTM/jio@paytm/UPI,140472743058,439.00,,1064250.38
17/05/2025,POS METRO CASH CARRY GURGAON,491983874701,"3,200.37",,1061050.01
17/05/2025,UPI/DR/441093202109/BSNL/ICICI/bsnlbroadband@upi/UPI,744573029990,"1,640.83",,1059409.18
18/05/2025,UPI/DR/956444342977/Anjali/PUNB/anjali.pillai@oksbi/UPI,791347782479,"12,500.74",,1046908.44
18/05/2025,UPI/DR/799964668279/Airtel/PAYTM/jio@paytm/UPI,467636495460,809.00,,1046099.44
18/05/2025,POS BRAND FACTORY GURGAON,756555992053,"5,100.17",,1040999.27
19/05/2025,UPI/DR/364137388408/Anita/HDFC/anita.das@okicici/UPI,919546002231,"11,550.46",,1029448.81
19/05/2025,NACH/MANDATE/SIP7737440/Mirae Asset MF,761689240098,"15,000.00",,1014448.81
20/05/2025,UPI/DR/871736011918/Blinkit/ICICI/blinkit@kotak/UPI,413865344617,"2,230.92",,1012217.89
21/05/2025,UPI/DR/235330583080/Apollo/ICICI/apollopharmacy@ybl/UPI,680255322465,"1,200.81",,1011017.08
21/05/2025,UPI/DR/216202455284/Airtel/PAYTM/jio@paytm/UPI,252233928158,919.00,,1010098.08
21/05/2025,UPI/DR/344355202586/PhonePe/ICICI/phonepe@ybl/UPI,937827855103,"2,350.38",,1007747.70
22/05/2025,UPI/DR/979247975346/Swiggy/ICICI/swiggy@icici/UPI,102231151529,300.58,,1007447.12
22/05/2025,UPI/DR/387680535513/Zepto/ICICI/zepto@apl/UPI,315952679761,"2,340.76",,1005106.36
23/05/2025,UPI/DR/446672264220/Jio/ICICI/jio@paytm/UPI,479242669292,260.70,,1004845.66
23/05/2025,UPI/CR/987309208860/Ajay/BARB/ajaymukh77@ibl/UPI,216048318075,,"20,800.94",1025646.60
23/05/2025,POS V MART GURGAON,536875265496,"2,350.67",,1023295.93
23/05/2025,POS BHARAT PETROLEUM GURGAON,679429900374,"1,100.45",,1022195.48
24/05/2025,UPI/DR/658549109012/BigBasket/ICICI/bigbasket@ybl/UPI,106098624055,"2,390.99",,1019804.49
24/05/2025,UPI/DR/880747134579/Abhishek/BKID/abhishek812@okaxis/UPI,235656769705,"16,800.27",,1003004.22
24/05/2025,UPI/DR/998971411196/Myntra/PAYTM/myntra@ybl/UPI,563587014801,"5,400.25",,997603.97
25/05/2025,UPI/DR/620474651528/Nykaa/PAYTM/nykaa@razorpay/UPI,172051168017,"4,450.55",,993153.42
25/05/2025,UPI/CR/988095317206/Shreya/KKBK/shreya798@aubank/UPI,363707973037,,"20,350.75",1013504.17
26/05/2025,UPI/DR/449999484196/Uber/PAYTM/uber@paytm/UPI,461071424222,370.40,,1013133.77
26/05/2025,UPI/DR/880347272289/Abhishek/PUNB/abhishek.malhotra@axl/UPI,069090280204,"4,450.04",,1008683.73
28/05/2025,UPI/DR/173835950300/Zepto/ICICI/zepto@apl/UPI,480534575807,"1,110.06",,1007573.67
29/05/2025,UPI/DR/024870813949/Rapido/PAYTM/rapido@icici/UPI,119081356658,420.72,,1007152.95
29/05/2025,UPI/DR/757543080187/Brijesh/UTIB/brijeshrao12@upi/UPI,612730242021,"4,650.86",,1002502.09
30/05/2025,UPI/DR/133685590613/PhonePe/ICICI/phonepe@ybl/UPI,842360758508,"2,630.54",,999871.55
30/05/2025,UPI/DR/779097438484/Zepto/ICICI/zepto@apl/UPI,577086798093,150.95,,999720.60
30/05/2025,UPI/DR/702419131192/Jio/ICICI/jio@paytm/UPI,614966318399,"2,700.00",,997020.60
31/05/2025,POS INDIAN OIL GURGAON,601807932779,"2,500.54",,994520.06
31/05/2025,UPI/DR/109913893810/Jio/ICICI/jio@paytm/UPI,516230165685,690.67,,993829.39
31/05/2025,POS RELIANCE PETROLEUM GURGAON,149201753099,"2,150.64",,991678.75
02/06/2025,SALARY CREDIT/S8625021221646/Lupin Limited,245792871552,,"60,123.40",1051802.15
02/06/2025,IMPS-020563730200-Saurabh Khanna,731536159311,"40,000.23",,1011801.92
02/06/2025,UPI/CR/008431141111/Shreya/SBIN/shreya.ahuja@aubank/UPI,621535045913,,"9,100.80",1020902.72
03/06/2025,UPI/CR/876712626413/Anita/PUNB/anita822@okicici/UPI,753096862950,,"5,600.25",1026502.97
03/06/2025,UPI/DR/745490811078/PhonePe/ICICI/phonepe@ybl/UPI,211945898293,"1,730.14",,1024772.83
03/06/2025,POS PANTALOONS GURGAON,709745093168,"1,350.94",,1023421.89
03/06/2025,UPI/CR/602621550605/Rajan/UTIB/3761678887@ibl/UPI,443818731709,,"2,750.35",1026172.24
03/06/2025,NACH/MANDATE/RNT8424431/RENT MANDATE,553293841666,"14,500.00",,1011672.24
04/06/2025,UPI/DR/511781043931/Rapido/PAYTM/rapido@icici/UPI,210975555921,250.83,,1011421.41
05/06/2025,UPI/DR/882836310076/BSNL/RAZORPAY/broadband@paytm/UPI,974781443205,749.00,,1010672.41
05/06/2025,UPI/DR/683499598011/Aditya/LICI/licindia@licindia/UPI,605574509953,"2,400.00",,1008272.41
06/06/2025,UPI/DR/271803385998/Uber/ICICI/uber@paytm/UPI,641206021779,"1,760.85",,1006511.56
06/06/2025,UPI/DR/169643468364/Gaurav/SBIN/gaurav518@ybl/UPI,029133500515,"6,650.69",,999860.87
06/06/2025,POS SHELL FUEL STATION GURGAON,825414538105,"1,150.47",,998710.40
07/06/2025,UPI/DR/426822858064/Rani/PUNB/3071637992@kotak/UPI,376059396766,"2,150.35",,996560.05
08/06/2025,POS V MART GURGAON,932656340122,"6,500.66",,990059.39
10/06/2025,UPI/CR/888814148461/Usha/PUNB/usha.kumar@axl/UPI,853865899022,,"8,900.52",998959.91
10/06/2025,UPI/DR/882578469004/Meena/BDBL/5532581230@okhdfcbank/UPI,414451599271,150.36,,998809.55
10/06/2025,UPI/DR/594567875523/Ola/ICICI/olamoney@ola/UPI,823935301707,"2,110.01",,996699.54
10/06/2025,UPI/DR/299464991494/Lalit/KKBK/lalitchau78@axl/UPI,937020775308,700.92,,995998.62
11/06/2025,UPI/CR/901470119815/Mahesh/FDRL/mahesh303@apl/UPI,459859583121,,"15,050.08",1011048.70
11/06/2025,UPI/DR/558496175490/Ankit/HDFC/8632058993@okicici/UPI,043364706783,"16,100.05",,994948.65
11/06/2025,NACH/MANDATE/SIP7335847/Mirae Asset MF,246558958022,"15,000.00",,979948.65
12/06/2025,UPI/DR/958970212730/Pankaj/SBIN/pankaj925@okaxis/UPI,896053892901,"6,550.94",,973397.71
12/06/2025,ATM CASH WITHDRAWAL/51742/GURGAON,439264947341,"3,500.00",,969897.71
12/06/2025,POS CENTRAL MALL GURGAON,132615521841,"2,300.41",,967597.30
13/06/2025,UPI/DR/831253641597/Uber/PAYTM/uber@paytm/UPI,570543961605,440.91,,967156.39
13/06/2025,UPI/DR/894824495490/KSEB/UPIN/ksebpayment@upi/UPI,230467834307,"2,900.48",,964255.91
14/06/2025,UPI/DR/184738132631/Airtel/PAYTM/jio@paytm/UPI,077138842351,339.00,,963916.91
14/06/2025,ATM CASH WITHDRAWAL/18762/GURGAON,385714521353,"6,500.00",,957416.91
15/06/2025,UPI/DR/572832037168/BSNL/ICICI/bsnlbroadband@upi/UPI,572353264804,370.38,,957046.53
15/06/2025,UPI/DR/713299102516/Uber/ICICI/uber@paytm/UPI,358339580757,"1,150.27",,955896.26
15/06/2025,POS BRAND FACTORY GURGAON,980859780868,"5,600.61",,950295.65
16/06/2025,UPI/DR/843750976506/Siddharth/KKBK/siddharthchop48@ptaxis/UPI,410308741100,"16,200.71",,934094.94
17/06/2025,UPI/DR/305266196452/Indane/ICICI/indanegas@upi/UPI,403270131164,"1,500.63",,932594.31
18/06/2025,UPI/DR/348597944536/Usha/UCBA/ushapati14@pthdfc/UPI,287097691722,"7,300.71",,925293.60
18/06/2025,UPI/DR/991546013046/Uber/PAYTM/uber@paytm/UPI,466172952060,170.60,,925123.00
20/06/2025,ATM CASH WITHDRAWAL/07951/GURGAON,292866032986,"8,500.00",,916623.00
20/06/2025,POS CENTRAL MALL GURGAON,499674283152,"2,100.86",,914522.14
20/06/2025,UPI/DR/232967962517/Uber/ICICI/uber@paytm/UPI,007058938551,980.52,,913541.62
22/06/2025,UPI/DR/489216083776/Airtel/PAYTM/jio@paytm/UPI,195343659344,489.00,,913052.62
23/06/2025,UPI/DR/495195646123/Pallavi/BARB/pallavi641@pthdfc/UPI,360554892289,"15,950.36",,897102.26
23/06/2025,POS HP PETROL PUMP GURGAON,086865050803,"3,150.93",,893951.33
24/06/2025,UPI/DR/713480994843/Meesho/PAYTM/meesho@ybl/UPI,190752097916,"5,300.57",,888650.76
25/06/2025,UPI/DR/748965613120/Saurabh/HDFC/saurabhpill90@okicici/UPI,717421607805,800.84,,887849.92
26/06/2025,UPI/DR/437042466197/Flipkart/ICICI/flipkart@ybl/UPI,048229383944,"2,360.10",,885489.82
26/06/2025,POS LIFESTYLE STORES GURGAON,831951624803,"6,050.58",,879439.24
26/06/2025,NEFT/N5341689659390/Raymond Ltd,169831566538,,"31,000.05",910439.29
26/06/2025,UPI/DR/220000845420/BigBasket/ICICI/bigbasket@ybl/UPI,067770587479,180.19,,910259.10
28/06/2025,INTEREST CREDIT,773195512418,,825.02,911084.12
29/06/2025,UPI/DR/144320344429/Ola/PAYTM/olamoney@ola/UPI,982011586487,420.65,,910663.47
29/06/2025,UPI/DR/171517739788/Nykaa/ICICI/nykaa@razorpay/UPI,456798101535,799.00,,909864.47
30/06/2025,UPI/DR/091679978879/Nikhil/UTIB/6356770314@oksbi/UPI,763959425268,200.78,,909663.69
30/06/2025,UPI/CR/449271984633/Manoj/UTIB/manoj.verma@okhdfcbank/UPI,119238101821,,"16,500.12",926163.81
01/07/2025,SMS CHARGES,917363012396,560.00,,925603.81
01/07/2025,GST ON CHARGES,340633524740,100.80,,925503.01
01/07/2025,UPI/DR/647119073226/Ola/ICICI/olamoney@ola/UPI,776983227327,"2,410.91",,923092.10
01/07/2025,UPI/DR/579971889148/Blinkit/ICICI/blinkit@kotak/UPI,438605955419,"2,480.00",,920612.10
02/07/2025,UPI/DR/739487115935/Tarun/FDRL/tarun313@paytm/UPI,126116130148,"7,250.07",,913362.03
02/07/2025,UPI/CR/110179673714/Sunita/FDRL/1178817156@ybl/UPI,048098839111,,"19,000.11",932362.14
02/07/2025,UPI/DR/134731228646/Amazon/ICICI/amazon@apl/UPI,984407311177,"2,570.88",,929791.26
02/07/2025,SALARY CREDIT/S1962223240919/Lupin Limited,793600328540,,"57,503.40",987294.66
04/07/2025,NACH/MANDATE/RNT6528313/RENT MANDATE,451114944013,"14,500.00",,972794.66
05/07/2025,UPI/DR/420657406430/Jio/ICICI/jio@paytm/UPI,056108636529,"2,250.55",,970544.11
05/07/2025,UPI/DR/109773769660/Zepto/ICICI/zepto@apl/UPI,065753773976,880.03,,969664.08
05/07/2025,UPI/DR/954646897633/Rapido/PAYTM/rapido@icici/UPI,158581523140,860.78,,968803.30
07/07/2025,UPI/DR/450207161677/Mamta/KKBK/1261165781@paytm/UPI,904926521167,"19,550.21",,949253.09
07/07/2025,UPI/CR/668291956148/Maya/FDRL/maya.sen@upi/UPI,165829095696,,"6,200.58",955453.67
09/07/2025,UPI/DR/387689407459/Uber/ICICI/uber@paytm/UPI,655139955674,510.88,,954942.79
10/07/2025,ATM CASH WITHDRAWAL/33134/GURGAON,493887522845,"8,500.00",,946442.79
11/07/2025,UPI/DR/371882685588/Kavya/UTIB/7839498552@axl/UPI,509816921162,"9,100.97",,937341.82
11/07/2025,UPI/DR/259784580464/Siddharth/BDBL/4644505956@ptaxis/UPI,422433808807,"17,950.51",,919391.31
12/07/2025,UPI/DR/770823156499/Kunal/BDBL/kunal.thapar@okaxis/UPI,527219660307,"13,900.45",,905490.86
12/07/2025,UPI/DR/057452462971/Ola/PAYTM/olamoney@ola/UPI,898761301508,330.08,,905160.78
13/07/2025,UPI/DR/479346251233/Deepak/BDBL/deepak.thapar@kotak/UPI,169951993260,"10,400.23",,894760.55
13/07/2025,UPI/DR/513429966304/Indane/ICICI/indanegas@upi/UPI,838803593123,"2,650.93",,892109.62
14/07/2025,UPI/DR/887874395195/Radha/UTIB/radha.joshi@ibl/UPI,474844548821,"11,350.22",,880759.40
14/07/2025,UPI/DR/006005804083/Rapido/PAYTM/rapido@icici/UPI,417739768405,580.38,,880179.02
15/07/2025,UPI/DR/037143913004/KSEB/UPIN/ksebpayment@upi/UPI,960848696932,"3,600.68",,876578.34
15/07/2025,UPI/DR/497301947193/Blinkit/ICICI/blinkit@kotak/UPI,605697964525,"1,100.64",,875477.70
15/07/2025,POS BRAND FACTORY GURGAON,094112540644,"7,350.19",,868127.51
16/07/2025,UPI/DR/706293106438/Zepto/ICICI/zepto@apl/UPI,983617501618,"1,530.11",,866597.40
16/07/2025,NACH/MANDATE/SIP1635838/Mirae Asset MF,112578035804,"15,000.00",,851597.40
17/07/2025,UPI/DR/814110640871/Ola/PAYTM/olamoney@ola/UPI,583432411383,470.83,,851126.57
18/07/2025,UPI/DR/794315145929/BSNL/ICICI/bsnlbroadband@upi/UPI,038161873544,540.65,,850585.92
18/07/2025,ATM CASH WITHDRAWAL/93369/GURGAON,902225645328,"10,000.00",,840585.92
18/07/2025,UPI/DR/500995271306/Sonia/KKBK/sonia.mehta@okicici/UPI,959596113421,"19,750.76",,820835.16
19/07/2025,UPI/CR/071652011376/Babita/FDRL/babitadesa50@okicici/UPI,607770994604,,"9,400.77",830235.93
19/07/2025,UPI/DR/645357316539/Jio/ICICI/jio@paytm/UPI,075072503715,"2,170.76",,828065.17
20/07/2025,UPI/DR/987028133907/BigBasket/ICICI/bigbasket@ybl/UPI,298471007723,340.04,,827725.13
20/07/2025,ATM CASH WITHDRAWAL/42115/GURGAON,195267774100,"3,000.00",,824725.13
20/07/2025,UPI/CR/718294183013/Anil/BARB/anilpand27@aubank/UPI,920877857593,,"4,350.74",829075.87
20/07/2025,UPI/DR/712895876517/BSNL/RAZORPAY/broadband@paytm/UPI,896960978009,899.00,,828176.87
21/07/2025,ATM CASH WITHDRAWAL/67907/GURGAON,563489991952,"4,500.00",,823676.87
22/07/2025,UPI/DR/834171831805/Zomato/ICICI/zomato@axisbank/UPI,765025656494,"1,920.02",,821756.85
23/07/2025,UPI/DR/960226422476/Archana/PUNB/archananair17@paytm/UPI,568380059316,"8,800.32",,812956.53
23/07/2025,UPI/DR/907450969672/Apollo/ICICI/apollopharmacy@ybl/UPI,791184537626,799.00,,812157.53
24/07/2025,UPI/DR/058293385816/Flipkart/PAYTM/flipkart@ybl/UPI,062627596979,"4,900.05",,807257.48
24/07/2025,UPI/DR/892332068268/Jio/ICICI/jio@paytm/UPI,820370291570,620.42,,806637.06
24/07/2025,POS BRAND FACTORY GURGAON,247767302405,450.81,,806186.25
25/07/2025,UPI/DR/110833039519/Ola/PAYTM/olamoney@ola/UPI,037397083116,620.31,,805565.94
26/07/2025,POS BHARAT PETROLEUM GURGAON,395820590082,"2,650.84",,802915.10
26/07/2025,POS PANTALOONS GURGAON,863329799743,"5,500.02",,797415.08
27/07/2025,UPI/DR/499313392652/Zepto/ICICI/zepto@apl/UPI,327109108506,"2,190.60",,795224.48
27/07/2025,UPI/DR/872321320983/Airtel/PAYTM/jio@paytm/UPI,986598382101,489.00,,794735.48
28/07/2025,UPI/DR/157321272171/Amazon/PAYTM/amazon@apl/UPI,526413686875,"1,050.72",,793684.76
28/07/2025,ATM CASH WITHDRAWAL/66674/GURGAON,787347301109,"2,000.00",,791684.76
28/07/2025,UPI/DR/338593754441/PhonePe/ICICI/phonepe@ybl/UPI,985625574709,300.67,,791384.09
29/07/2025,UPI/DR/593929737409/Ola/ICICI/olamoney@ola/UPI,552370254143,"1,580.10",,789803.99
29/07/2025,UPI/DR/361690651242/Airtel/PAYTM/jio@paytm/UPI,423219268670,779.00,,789024.99
29/07/2025,IMPS-781401217366-Sarita Pillai,005555157245,"21,400.96",,767624.03
29/07/2025,UPI/CR/812734100081/Isha/PUNB/isha.pillai@ibl/UPI,415798887289,,"19,250.97",786875.00
29/07/2025,UPI/DR/744112930369/Dunzo/ICICI/dunzo@razorpay/UPI,176692400700,"1,130.18",,785744.82
30/07/2025,POS INDIAN OIL GURGAON,931556786889,"3,000.25",,782744.57
30/07/2025,SMS CHARGES,874828329056,320.00,,782424.57
30/07/2025,GST ON CHARGES,878345313025,57.60,,782366.97
31/07/2025,ATM CASH WITHDRAWAL/14221/GURGAON,280227588007,"7,000.00",,775366.97
31/07/2025,UPI/DR/834395805557/Zomato/ICICI/zomato@axisbank/UPI,693642401234,140.41,,775226.56
01/08/2025,UPI/CR/536391940514/Vishal/BARB/1838328561@ptsbi/UPI,878473483101,,"17,950.04",793176.60
02/08/2025,UPI/DR/300295142585/BSNL/RAZORPAY/broadband@paytm/UPI,564826974764,599.00,,792577.60
02/08/2025,UPI/DR/314617418347/Uber/PAYTM/uber@paytm/UPI,225850652616,700.10,,791877.50
03/08/2025,IMPS-855331584837-Deepa Verma,473388168685,"44,600.88",,747276.62
03/08/2025,UPI/DR/109069279792/Rapido/PAYTM/rapido@icici/UPI,453181360392,790.28,,746486.34
04/08/2025,UPI/DR/372166820881/Blinkit/ICICI/blinkit@kotak/UPI,097892963575,870.62,,745615.72
04/08/2025,UPI/DR/391967237596/Uber/PAYTM/uber@paytm/UPI,290228890007,380.56,,745235.16
04/08/2025,SALARY CREDIT/S1118814864958/Lupin Limited,701332481761,,"58,604.40",803839.56
